,epoch,loss,aar,par,val_loss,val_aar,val_par,x_loss,x_aar,x_par
19,20,0.14491606,0.7942709,0.49627978,0.1388925,0.82001203,0.54777646,0.1411973,0.8046875,0.51464844
20,21,0.1426633,0.8013393,0.50855654,0.13787058,0.8229167,0.5504808,0.14238912,0.8024089,0.50878906
21,22,0.14117873,0.80276537,0.51283485,0.13675869,0.8248197,0.5486779,0.13994117,0.8076172,0.51953125
22,23,0.14071329,0.8010294,0.50502235,0.13618767,0.8233173,0.54597354,0.14038205,0.8072917,0.52246094
23,24,0.1396622,0.80450153,0.5161831,0.13496351,0.82742393,0.5591947,0.13834977,0.81152344,0.5292969
24,25,0.13906197,0.80307543,0.5106027,0.1346336,0.8304287,0.5643029,0.1375218,0.8121745,0.52734375
25,26,0.1366071,0.8093998,0.5249256,0.13321367,0.83223164,0.56790864,0.13595854,0.81575525,0.5332031
26,27,0.13668454,0.8069197,0.5182292,0.1325056,0.83353364,0.5736178,0.1351527,0.81575525,0.53222656
27,28,0.13539861,0.811756,0.5251116,0.13302523,0.83213145,0.56941104,0.1350021,0.8138021,0.53222656
28,29,0.13401905,0.81436014,0.5332961,0.13257018,0.8341346,0.5754207,0.13401651,0.81868494,0.5419922
29,30,0.13327372,0.81566226,0.5342262,0.1306273,0.8375401,0.58653843,0.13229017,0.8203125,0.5439453
30,31,0.13186096,0.81578624,0.53459823,0.13003679,0.8401442,0.5838342,0.13134375,0.8248698,0.55371094
31,32,0.13277969,0.82006454,0.5396206,0.12961784,0.8382412,0.57722354,0.13079546,0.8258464,0.5527344
32,33,0.1305049,0.82149065,0.5442709,0.12891969,0.8381411,0.5769231,0.13084482,0.8232422,0.546875
33,34,0.13018546,0.8211806,0.5416667,0.12778102,0.83683896,0.5739183,0.12946863,0.8261719,0.5517578
34,35,0.12912777,0.82049847,0.5416667,0.12753588,0.83683896,0.5748197,0.12979436,0.8222656,0.54589844
35,36,0.1283603,0.8219246,0.5407366,0.12692252,0.836238,0.5739183,0.1265616,0.8300781,0.5595703
36,37,0.12678081,0.82421875,0.5459449,0.12623315,0.83523643,0.5682092,0.12692097,0.82649744,0.5517578
37,38,0.12641403,0.82421875,0.546317,0.12642482,0.83703923,0.578125,0.12517126,0.8310547,0.56152344
38,39,0.12584732,0.826947,0.5511533,0.12461309,0.8397436,0.5817308,0.12436801,0.8323568,0.5654297
39,40,0.12503743,0.8249628,0.546875,0.12488377,0.8376403,0.57722354,0.12501302,0.82845056,0.5546875
40,41,0.12384745,0.82998514,0.5537574,0.12433625,0.83733976,0.57722354,0.12415443,0.8300781,0.5566406
41,42,0.124559335,0.82849705,0.547061,0.12422457,0.8391427,0.5799279,0.12268217,0.83430994,0.5654297
42,43,0.12291072,0.83172125,0.5576637,0.12407605,0.8386418,0.5802283,0.12287922,0.8359375,0.57128906
43,44,0.12229033,0.83147323,0.5576637,0.12264015,0.8407452,0.5847356,0.122136414,0.8359375,0.5683594
44,45,0.121278666,0.8364956,0.5667783,0.12318662,0.8390425,0.5823317,0.12229898,0.83430994,0.56933594
45,46,0.12117584,0.83339536,0.56603426,0.1222391,0.8417468,0.5886418,0.12073566,0.8372396,0.5751953
46,47,0.120742485,0.83705366,0.57273066,0.12159505,0.8411459,0.5877404,0.12024195,0.83951825,0.57910156
47,48,0.119246565,0.8380457,0.5740328,0.12160437,0.8411459,0.5877404,0.12025401,0.8382162,0.5761719
48,49,0.11966331,0.83823174,0.5745908,0.121068954,0.84334934,0.5895433,0.12034056,0.8378906,0.5722656
49,50,0.11885815,0.8381077,0.57626486,0.12047306,0.84334934,0.5886418,0.11939834,0.8404948,0.5800781
50,51,0.11850323,0.8372396,0.5703125,0.12055176,0.84144634,0.5838342,0.11901818,0.83984375,0.5810547
51,52,0.117853545,0.83940977,0.5771949,0.12089437,0.841246,0.5841346,0.119011745,0.8385417,0.5751953
52,53,0.11705634,0.8405258,0.57793903,0.12026791,0.84765625,0.6015625,0.11688515,0.8453776,0.5908203
53,54,0.1167407,0.843006,0.5824033,0.11992358,0.84865785,0.60246396,0.11729659,0.8466797,0.5917969
54,55,0.11643843,0.8413319,0.577753,0.118699,0.8472556,0.6003606,0.11823702,0.8408203,0.5800781
55,56,0.11515357,0.8471603,0.59095985,0.11876659,0.84465146,0.5895433,0.116097316,0.84440106,0.5839844
56,57,0.11525676,0.84697425,0.5904018,0.118743375,0.8460537,0.6003606,0.11631299,0.8479818,0.5957031
57,58,0.115818165,0.8467883,0.593192,0.1180529,0.8469551,0.5994592,0.11591317,0.8463542,0.59472656
58,59,0.11459267,0.84976435,0.6017485,0.11797495,0.84665465,0.5994592,0.114706814,0.8489584,0.5986328
59,60,0.11423635,0.8490824,0.59970236,0.1174755,0.8482572,0.5916467,0.11493176,0.8489584,0.5996094
60,61,0.11453311,0.8495784,0.6015625,0.118476816,0.84485173,0.5880408,0.11453372,0.84993494,0.60058594
61,62,0.11353656,0.8512525,0.6045387,0.117330424,0.8469552,0.5916467,0.114131935,0.8515625,0.6044922
62,63,0.11247477,0.8539807,0.608817,0.116975114,0.84575325,0.58984375,0.11319205,0.8541667,0.61035156
63,64,0.113058865,0.85429066,0.6084449,0.116764635,0.8475561,0.59435093,0.11388418,0.85188806,0.60546875
64,65,0.11289494,0.8553448,0.6136533,0.11640315,0.8469552,0.5925481,0.11409502,0.8538412,0.6074219
65,66,0.11079103,0.859003,0.6186756,0.11643849,0.8479567,0.5925481,0.11224371,0.85514325,0.609375
66,67,0.11050238,0.859003,0.6199777,0.11587528,0.84395033,0.57872593,0.11264757,0.85221356,0.6015625
67,68,0.110999756,0.85590285,0.6136533,0.11536014,0.84304893,0.5769231,0.11232555,0.8531901,0.6064453
68,69,0.11125369,0.8581969,0.61495537,0.11524478,0.84565306,0.5847356,0.11219549,0.8557943,0.61035156
69,70,0.11055973,0.85763896,0.6145834,0.11586195,0.84865785,0.58984375,0.11152207,0.8564453,0.6113281
70,71,0.11085206,0.85838294,0.6168155,0.11480686,0.8485577,0.5925481,0.11214857,0.8570964,0.6142578
71,72,0.11017297,0.858817,0.6201637,0.11477941,0.8479568,0.5877404,0.110658966,0.8590495,0.6191406
72,73,0.10983926,0.86061513,0.6235119,0.114645146,0.8479568,0.5886418,0.1116411,0.8544922,0.60839844
73,74,0.10883325,0.8623513,0.62481403,0.11447279,0.85016024,0.59344953,0.10967295,0.86035156,0.6220703
74,75,0.108881764,0.86049116,0.6218378,0.11516357,0.8470553,0.58984375,0.1094822,0.859375,0.6191406
75,76,0.11026811,0.85999507,0.62072176,0.11394494,0.84885824,0.59435093,0.1107735,0.8567709,0.6142578
76,77,0.108450405,0.86111116,0.6223959,0.113819286,0.85016024,0.5982572,0.10921888,0.8610026,0.62402344
77,78,0.108264916,0.8635293,0.62834823,0.11380021,0.85086143,0.5955529,0.10905722,0.8619792,0.62597656
78,79,0.10702624,0.86464536,0.6333706,0.11333954,0.8517629,0.59915864,0.11027937,0.859375,0.6171875
79,80,0.10663098,0.8665055,0.63467264,0.11341326,0.8528646,0.60246396,0.10878421,0.8606771,0.62109375
80,81,0.10763687,0.86284727,0.6266741,0.11315439,0.85797274,0.61778843,0.10914913,0.8610026,0.62109375
81,82,0.10759099,0.8634052,0.6266741,0.11371444,0.8567709,0.6159856,0.108420074,0.86263025,0.625
82,83,0.106983356,0.8624133,0.62537205,0.11312511,0.8573718,0.61688703,0.108731955,0.86035156,0.6191406
83,84,0.10701089,0.86328125,0.6263021,0.112996615,0.85707134,0.6150842,0.10704959,0.8639323,0.6298828
84,85,0.10717647,0.8624133,0.62369794,0.11294842,0.8567709,0.6141827,0.10781571,0.86295575,0.6269531
85,86,0.106074214,0.86284727,0.6266741,0.11333792,0.8558694,0.6123798,0.10808654,0.8619792,0.62402344
86,87,0.10600378,0.8643974,0.6296503,0.112383254,0.8573718,0.6159856,0.10863897,0.85970056,0.6191406
87,88,0.10476141,0.86551344,0.63169646,0.11242951,0.8567709,0.6141827,0.10626154,0.8645834,0.6308594
88,89,0.106295586,0.86272323,0.62332594,0.11355902,0.8540665,0.60967547,0.10645568,0.8639323,0.6279297
89,90,0.104562625,0.86681557,0.6343006,0.11186437,0.85797274,0.6186899,0.10921344,0.85970056,0.61816406
90,91,0.105892114,0.86346734,0.6276042,0.11234643,0.8567709,0.61328125,0.10732221,0.8636068,0.6279297
91,92,0.104810715,0.8650174,0.6302084,0.112145066,0.8561699,0.6141827,0.105673485,0.8649089,0.63183594
92,93,0.10464905,0.86470735,0.6339286,0.11196193,0.8583734,0.6198918,0.10718249,0.8639323,0.62890625
93,94,0.104919285,0.86545146,0.63151044,0.111154824,0.8586739,0.6198918,0.105842605,0.8639323,0.62890625
94,95,0.10394072,0.8664435,0.6357887,0.11251348,0.85747194,0.6171875,0.10551374,0.86588544,0.6347656
95,96,0.10453628,0.8665675,0.63355654,0.11086303,0.85957533,0.62259614,0.10550714,0.86621094,0.6357422
96,97,0.104595564,0.86464536,0.6294643,0.11111979,0.8598758,0.6234976,0.10537091,0.86621094,0.6357422
97,98,0.10358471,0.86588544,0.6328125,0.11039835,0.85927486,0.6207933,0.104619145,0.86555994,0.63378906
98,99,0.10366967,0.8667535,0.6354167,0.110894464,0.85897434,0.6198918,0.10506049,0.86621094,0.6357422
99,100,0.1032918,0.8671875,0.63839287,0.11029755,0.8615786,0.6286058,0.10498083,0.86588544,0.6376953
100,101,0.10297626,0.8673116,0.63876486,0.11081092,0.859976,0.6237981,0.10529959,0.8645834,0.63378906
101,102,0.10293566,0.8671875,0.63839287,0.110564336,0.8586739,0.6189904,0.10435502,0.86588544,0.6347656
102,103,0.10223813,0.8694197,0.6434152,0.11027909,0.85927486,0.6207933,0.10474524,0.8642578,0.6328125
103,104,0.10246354,0.8691716,0.6426711,0.11043117,0.85867393,0.6189904,0.10392792,0.8665365,0.63671875
104,105,0.102088675,0.8696057,0.64397323,0.1109692,0.85807294,0.6189904,0.104107134,0.86621094,0.6357422
105,106,0.10124944,0.86873764,0.64136904,0.11061999,0.859375,0.6219952,0.104596704,0.8665365,0.63671875
106,107,0.10263465,0.8674976,0.6426711,0.11042303,0.8590746,0.62109375,0.10463248,0.8652344,0.6386719
107,108,0.10276593,0.86836565,0.6436012,0.11011991,0.859976,0.6237981,0.10308954,0.86751306,0.6425781
108,109,0.10106587,0.8705977,0.6486235,0.10986679,0.8583734,0.61808896,0.10419634,0.86555994,0.63378906
109,110,0.10063355,0.87072176,0.64732146,0.109459415,0.8586739,0.6189904,0.10290909,0.87044275,0.6484375
110,111,0.101632856,0.8687996,0.6415551,0.11006955,0.85807294,0.6189904,0.10286218,0.87044275,0.6484375
111,112,0.10166352,0.8687996,0.6432292,0.1100523,0.859375,0.62590146,0.103294864,0.8665365,0.640625
112,113,0.10126896,0.87034976,0.64620537,0.10983952,0.8581731,0.6231971,0.10255915,0.87044275,0.64941406
113,114,0.100498885,0.8701638,0.64732146,0.10981952,0.85877407,0.625,0.10299535,0.86751306,0.6435547
114,115,0.10044601,0.8709078,0.6478795,0.1091806,0.86027646,0.6277043,0.10317348,0.8694662,0.6464844
115,116,0.10062959,0.87034976,0.6449033,0.10964842,0.85777247,0.62109375,0.10317952,0.866862,0.640625
116,117,0.102075264,0.86830366,0.6391369,0.10865013,0.85927486,0.62560093,0.102812245,0.8694662,0.64453125
117,118,0.10157087,0.8709698,0.6454613,0.108840525,0.8586739,0.6237981,0.10238902,0.866862,0.63671875
118,119,0.100223504,0.8716518,0.64918154,0.109264605,0.8557693,0.6141827,0.10242982,0.8691406,0.6435547
119,120,0.10007709,0.8726439,0.6504836,0.10888412,0.8567709,0.6198918,0.10331747,0.866862,0.6425781
120,121,0.0995871,0.874628,0.656436,0.10854833,0.85867393,0.6228967,0.1015279,0.8697917,0.6484375
121,122,0.099704355,0.8728299,0.65606403,0.108858466,0.85907453,0.62590146,0.10120824,0.87109375,0.65234375
122,123,0.09988165,0.87438,0.655692,0.10804643,0.8595754,0.62560093,0.1012876,0.8720703,0.65234375
123,124,0.100318655,0.8701637,0.6447173,0.10867685,0.8570713,0.6207933,0.10060415,0.87109375,0.64941406
124,125,0.09936308,0.87307787,0.65178573,0.10824104,0.8573718,0.6198918,0.10115396,0.8688151,0.6425781
125,126,0.098513655,0.8750621,0.6590402,0.10804489,0.85957533,0.62560093,0.102558814,0.86751306,0.6425781
126,127,0.099481545,0.87326396,0.6536459,0.10906358,0.856871,0.6183894,0.10112474,0.87076825,0.64941406
127,128,0.09910419,0.8729539,0.6527158,0.10767787,0.8588742,0.6234976,0.10229873,0.8671875,0.64160156
128,129,0.09841355,0.87363595,0.6547619,0.10770375,0.85797274,0.6207933,0.10102695,0.8688151,0.6435547
129,130,0.099427104,0.87109375,0.64880955,0.10781844,0.85797274,0.6207933,0.10086043,0.86816406,0.64453125
130,131,0.09882097,0.87196183,0.6510417,0.108662724,0.8567709,0.61808896,0.10219581,0.86783856,0.640625
131,132,0.098632336,0.874504,0.6573661,0.107902,0.85957533,0.62740386,0.1002869,0.87076825,0.64941406
132,133,0.09745209,0.8770461,0.6649926,0.10823994,0.8586739,0.6228967,0.101059884,0.8697917,0.64941406
133,134,0.098850176,0.8722719,0.6553199,0.107752986,0.8583734,0.6228967,0.10000801,0.8717448,0.65234375
134,135,0.098688684,0.87313986,0.65662205,0.108100936,0.85807294,0.6219952,0.10097766,0.8688151,0.6464844
135,136,0.0985053,0.8727059,0.6553199,0.10797246,0.85927486,0.62469953,0.100221865,0.87076825,0.64941406
136,137,0.09814694,0.87481403,0.6582961,0.107595325,0.85957533,0.62740386,0.100273505,0.8697917,0.64941406
137,138,0.09797469,0.8753721,0.6599703,0.107646585,0.85867393,0.6237981,0.10094455,0.87109375,0.6533203
138,139,0.09870933,0.8730159,0.65625,0.10700901,0.86017627,0.62740386,0.10073158,0.8688151,0.6464844
139,140,0.09828079,0.87313986,0.65494794,0.10719755,0.85987586,0.6265024,0.100265756,0.8691406,0.64746094
140,141,0.09696716,0.8759301,0.66164434,0.10740248,0.85897434,0.62469953,0.10024579,0.8720703,0.6533203
141,142,0.09799592,0.8758061,0.66127235,0.107094795,0.8598758,0.6265024,0.09993188,0.8720703,0.6533203
142,143,0.096485615,0.87648815,0.6649926,0.10704976,0.85957533,0.6265024,0.09871462,0.8727214,0.65527344
143,144,0.09711681,0.87438,0.65866816,0.107348435,0.8586739,0.62469953,0.100831136,0.86783856,0.6435547
144,145,0.09772422,0.874256,0.6582961,0.1072765,0.8583734,0.6228967,0.09994616,0.8691406,0.64453125
145,146,0.09671317,0.87624013,0.6642485,0.107314095,0.85927486,0.62560093,0.09956983,0.87076825,0.64941406
146,147,0.09724375,0.87326396,0.6582961,0.10734864,0.85807294,0.6228967,0.10008997,0.8694662,0.64941406
147,148,0.09731024,0.8752481,0.6609003,0.10792677,0.8562701,0.61748797,0.09933101,0.87044275,0.64941406
148,149,0.09694442,0.874256,0.6579241,0.10746412,0.85927486,0.6265024,0.09970857,0.8684896,0.6435547
149,150,0.09621279,0.8774802,0.66759676,0.10644966,0.8595754,0.62560093,0.09842845,0.8714193,0.65234375
150,151,0.09588912,0.8751861,0.6607143,0.108093746,0.857472,0.6201923,0.10022477,0.8697917,0.6503906
151,152,0.09667915,0.8753721,0.66127235,0.10650546,0.8598758,0.62740386,0.100632384,0.86783856,0.6464844
152,153,0.09605239,0.87624013,0.66387653,0.106882036,0.85867393,0.6237981,0.09881988,0.8714193,0.65234375
153,154,0.09667512,0.87369794,0.65662205,0.106711656,0.85807294,0.6228967,0.09943219,0.8714193,0.65527344
154,155,0.09555374,0.8766741,0.66685265,0.1066401,0.85807294,0.62469953,0.098432295,0.87369794,0.6591797
155,156,0.096617624,0.8738839,0.6571801,0.1067501,0.8560697,0.61688703,0.10025589,0.86816406,0.64453125
156,157,0.09576186,0.8772322,0.6655506,0.10661125,0.8566707,0.61688703,0.09858361,0.8714193,0.6513672
157,158,0.095673755,0.8771081,0.66648066,0.10668704,0.8557693,0.6159856,0.09922358,0.87076825,0.6503906
158,159,0.09544911,0.8772322,0.66722476,0.106061965,0.8563702,0.61778843,0.09876323,0.87044275,0.6484375
159,160,0.09613077,0.8755581,0.66183037,0.10612082,0.8569712,0.6186899,0.097994536,0.8717448,0.65234375
160,161,0.095801756,0.8764261,0.66480654,0.106758706,0.85647035,0.61808896,0.09787568,0.8723959,0.65722656
161,162,0.0959995,0.8766742,0.6651786,0.10640566,0.85546875,0.6141827,0.09786272,0.8727214,0.6582031
162,163,0.09598778,0.8758681,0.66183037,0.10570511,0.85857373,0.62259614,0.09875931,0.8714193,0.6542969
163,164,0.09495114,0.8779762,0.66945684,0.10653058,0.85707134,0.6189904,0.098322384,0.87337244,0.66015625
164,165,0.09531544,0.8784102,0.6677828,0.10655708,0.85707134,0.6189904,0.09979321,0.8694662,0.6484375
165,166,0.095754705,0.8778523,0.66741073,0.10670986,0.85546875,0.6150842,0.09809699,0.8723959,0.6542969
166,167,0.09568143,0.8772942,0.6657366,0.10538475,0.85757214,0.6204928,0.098018914,0.8723959,0.65722656
167,168,0.09487729,0.8775422,0.6677828,0.10633154,0.85707134,0.6198918,0.0982689,0.8723959,0.6542969
168,169,0.09612446,0.874318,0.6584822,0.10596963,0.85827327,0.6216947,0.0979906,0.8723959,0.6542969
169,170,0.09549882,0.87686014,0.66443455,0.10664953,0.85546875,0.6189904,0.09882373,0.8697917,0.6484375
170,171,0.09516331,0.87655014,0.66648066,0.10665916,0.8542668,0.6171875,0.09665457,0.8746745,0.66308594
171,172,0.09563702,0.87655014,0.6661086,0.106382206,0.85546875,0.6198918,0.09841365,0.8701172,0.6503906
172,173,0.09429896,0.8776662,0.66945684,0.10625389,0.85246396,0.6129808,0.09741254,0.8714193,0.6542969
173,174,0.095318675,0.87599206,0.66443455,0.10581726,0.8540665,0.61778843,0.097451285,0.8714193,0.65527344
174,175,0.09513526,0.87686014,0.6670387,0.10571003,0.853766,0.61688703,0.09759245,0.87044275,0.65234375
175,176,0.09550335,0.8734499,0.66015625,0.106651634,0.8528646,0.6159856,0.0979429,0.8694662,0.64941406
176,177,0.09493351,0.8771082,0.66648066,0.10726433,0.85076123,0.60967547,0.09928648,0.86751306,0.64941406
177,178,0.0957832,0.8754341,0.66276044,0.10592624,0.8528646,0.6150842,0.09682652,0.8730469,0.6591797
178,179,0.0948917,0.8769841,0.6661086,0.10617181,0.85346556,0.6150842,0.09734489,0.8717448,0.65527344
179,180,0.09357265,0.8781003,0.6707589,0.106568396,0.8525641,0.6141827,0.09830781,0.87044275,0.65234375
180,181,0.09481412,0.87686014,0.6687128,0.105623186,0.8540665,0.61688703,0.098717056,0.8691406,0.6513672
181,182,0.09439757,0.87828624,0.671317,0.10616781,0.8528646,0.6141827,0.09696085,0.8720703,0.65722656
182,183,0.094343975,0.8777282,0.67001486,0.105961375,0.8531651,0.6150842,0.09855586,0.8691406,0.64746094
183,184,0.09391316,0.87927836,0.67299116,0.10557176,0.85346556,0.6159856,0.097323775,0.8720703,0.65625
184,185,0.09449074,0.87772816,0.6683408,0.1060636,0.8531651,0.61688703,0.097127974,0.87109375,0.6533203
185,186,0.09519067,0.87772816,0.67001486,0.10647803,0.85196316,0.6141827,0.09832825,0.8714193,0.6542969
186,187,0.09487848,0.8766122,0.6666667,0.10556987,0.8531651,0.6159856,0.096509606,0.8720703,0.65625
187,188,0.0939925,0.8784102,0.6733631,0.107056215,0.8536658,0.6135817,0.09765057,0.8697917,0.6513672
188,189,0.09400904,0.8784103,0.67168903,0.10627681,0.8528646,0.6141827,0.09692004,0.8720703,0.65625
189,190,0.09456208,0.8784103,0.67168903,0.105927095,0.8548678,0.6171875,0.09617907,0.87369794,0.66015625
190,191,0.09375971,0.8798363,0.6733631,0.10532622,0.85867393,0.6286058,0.09803245,0.8727214,0.65722656
191,192,0.093686566,0.87828624,0.67001486,0.10624986,0.85747194,0.625,0.09859735,0.8717448,0.65722656
192,193,0.09404018,0.8774182,0.66741073,0.104985245,0.85957533,0.6295072,0.09708832,0.8746745,0.66308594
193,194,0.093467966,0.87940234,0.6733631,0.10529907,0.85867393,0.6286058,0.09769435,0.87109375,0.6542969
194,195,0.09278166,0.88151044,0.6796875,0.10597692,0.8583734,0.6268029,0.09803693,0.8697917,0.6513672
195,196,0.09329852,0.87940234,0.67466515,0.10527925,0.85927486,0.6295072,0.09559475,0.8766276,0.6689453
196,197,0.09404074,0.87642616,0.66443455,0.10514165,0.85897434,0.6277043,0.09662296,0.8746745,0.66308594
197,198,0.094259635,0.87816226,0.66964287,0.10536206,0.85927486,0.6286058,0.09669355,0.8727214,0.66015625
198,199,0.09343827,0.87828624,0.67299116,0.10597979,0.8528646,0.6141827,0.09679042,0.8720703,0.65625
199,200,0.09315803,0.87940234,0.6733631,0.10512113,0.8589744,0.6277043,0.09588699,0.8746745,0.6640625
200,201,0.09438765,0.8770461,0.66759676,0.10541383,0.85927486,0.63040864,0.09557165,0.8746745,0.66308594
201,202,0.09423153,0.87816226,0.671317,0.10573414,0.85807294,0.62590146,0.097846724,0.87076825,0.65527344
202,203,0.0937715,0.8777282,0.66964287,0.10539497,0.8583734,0.6277043,0.09618514,0.8746745,0.6640625
203,204,0.093126856,0.8792783,0.6759672,0.10560626,0.85707134,0.6237981,0.0966977,0.87109375,0.65527344
204,205,0.093720645,0.87772816,0.67001486,0.105872035,0.8567709,0.6228967,0.0963767,0.8730469,0.6582031
205,206,0.0939595,0.8772942,0.67001486,0.10565644,0.8561699,0.6228967,0.096485026,0.8720703,0.65527344
206,207,0.09296453,0.87896824,0.6733631,0.10480876,0.85667074,0.6207933,0.09555708,0.875,0.6640625
207,208,0.092814535,0.87927836,0.67299116,0.10644543,0.8552684,0.6201923,0.09529832,0.875,0.6640625
208,209,0.0924724,0.87940234,0.67503726,0.10495108,0.860577,0.6295072,0.09509644,0.8746745,0.6621094
209,210,0.09325616,0.87828624,0.67168903,0.10585463,0.8548678,0.61808896,0.09658596,0.8727214,0.65722656
210,211,0.093012795,0.8771702,0.6683408,0.104874074,0.8563702,0.6198918,0.09534061,0.8746745,0.66308594
211,212,0.09410577,0.8771702,0.6666667,0.106050745,0.8545673,0.6171875,0.09576444,0.8730469,0.6611328
212,213,0.092767805,0.8777282,0.671317,0.104926504,0.8560697,0.6189904,0.09549415,0.87402344,0.6611328
213,214,0.09248274,0.8787203,0.67299116,0.10549341,0.8567709,0.61808896,0.09487749,0.87565106,0.66503906
214,215,0.093208246,0.8787203,0.671317,0.10505135,0.8563702,0.6207933,0.09625301,0.8720703,0.65527344
215,216,0.092733055,0.87816226,0.671317,0.105009936,0.8573718,0.6198918,0.096261606,0.8727214,0.65625
216,217,0.09357394,0.8776042,0.6739211,0.104433104,0.85827327,0.62259614,0.09520425,0.8746745,0.66308594
217,218,0.092362806,0.8791544,0.6755953,0.1047219,0.8573718,0.6198918,0.094940804,0.874349,0.6621094
218,219,0.09372085,0.8770461,0.6692709,0.104572915,0.85797274,0.6207933,0.09585016,0.87337244,0.6591797
219,220,0.09285924,0.8779763,0.67206097,0.105131425,0.8576723,0.6207933,0.09466502,0.87532556,0.66503906
220,221,0.093350075,0.87772816,0.671317,0.105145305,0.8560697,0.6198918,0.09581013,0.87337244,0.66015625
221,222,0.091774076,0.88027036,0.67726934,0.105634645,0.8557693,0.6207933,0.095911786,0.87337244,0.66015625
222,223,0.092899725,0.8791543,0.6755953,0.10503364,0.85767233,0.6198918,0.095800675,0.8720703,0.6582031
223,224,0.09261789,0.8785963,0.67224705,0.10470922,0.85707134,0.6189904,0.09668097,0.8717448,0.6542969
224,225,0.092313394,0.8797123,0.6755953,0.10530953,0.8564704,0.6189904,0.094803125,0.87565106,0.6660156
225,226,0.09262874,0.8771702,0.66964287,0.10426456,0.85857373,0.62259614,0.09558134,0.87402344,0.6611328
226,227,0.09140444,0.88138646,0.6806176,0.10496871,0.8570713,0.61808896,0.09446391,0.8769531,0.6699219
227,228,0.091418885,0.88138646,0.6806176,0.10456203,0.8576723,0.6207933,0.09489345,0.87565106,0.6660156
228,229,0.09311716,0.87648815,0.6692709,0.10426767,0.8585738,0.62259614,0.09385937,0.8766276,0.6689453
229,230,0.09201177,0.8791544,0.6755953,0.10488819,0.85707134,0.6189904,0.09481919,0.8746745,0.66308594
230,231,0.091973625,0.87971234,0.6755953,0.104474165,0.8614784,0.6283053,0.095768735,0.8720703,0.65722656
231,232,0.09224874,0.87884426,0.6763393,0.10474935,0.85927486,0.6216947,0.09503353,0.87402344,0.66015625
232,233,0.0916993,0.87927836,0.67466515,0.10460999,0.8553686,0.6129808,0.094964355,0.8727214,0.65722656
233,234,0.092763305,0.87816226,0.6709449,0.1041444,0.8598758,0.62259614,0.09477708,0.87597656,0.6660156
234,235,0.093184106,0.8780383,0.67057294,0.10459563,0.859976,0.6228967,0.09812044,0.8691406,0.6484375
235,236,0.09180263,0.8797123,0.67726934,0.10516247,0.8557693,0.6120793,0.09531161,0.87402344,0.66015625
236,237,0.09187186,0.8792783,0.6742932,0.10473366,0.8563702,0.6129808,0.09546219,0.8730469,0.65722656
237,238,0.091869675,0.87884426,0.67299116,0.10504921,0.8551683,0.6111779,0.0941779,0.87402344,0.66015625
238,239,0.09234217,0.87772816,0.6683408,0.104584575,0.8515625,0.6033654,0.09468886,0.8717448,0.6533203
239,240,0.09198259,0.87828624,0.67299116,0.104268916,0.8556691,0.6108774,0.09455301,0.87402344,0.66015625
240,241,0.091795705,0.8797123,0.6742932,0.10442907,0.8556691,0.6108774,0.09438829,0.87402344,0.6591797
