,epoch,loss,aar,par,val_loss,val_aar,val_par,x_loss,x_aar,x_par
241,242,0.08699112,0.92875755,0.7983631,0.08028279,0.9503205,0.85877407,0.08556178,0.93359375,0.8105469
242,243,0.086781256,0.92776537,0.7937128,0.079985864,0.95222354,0.8644832,0.08459339,0.93587244,0.8173828
243,244,0.0866994,0.92875755,0.7983631,0.08009453,0.95092154,0.8605769,0.08484085,0.93359375,0.81347656
244,245,0.08646443,0.9291915,0.79966515,0.07967019,0.95252407,0.86538464,0.084824584,0.93587244,0.8173828
245,246,0.08580539,0.93086565,0.80301344,0.07973691,0.9516226,0.8626803,0.08415161,0.93619794,0.8183594
246,247,0.08644979,0.9301836,0.8009672,0.07953504,0.95282453,0.86628604,0.08574471,0.93326825,0.8095703
247,248,0.08614896,0.9293155,0.79966515,0.079584435,0.95222354,0.8644832,0.08398397,0.9345703,0.81347656
248,249,0.08595004,0.92919147,0.79966515,0.07961662,0.95192313,0.8635817,0.08388254,0.936849,0.8203125
249,250,0.0855723,0.93030757,0.8013393,0.079451956,0.95132214,0.86177886,0.08458263,0.9339193,0.8144531
250,251,0.08612206,0.93030757,0.8013393,0.07934679,0.9516226,0.8635817,0.0838663,0.93587244,0.8173828
251,252,0.08549969,0.93074167,0.8026414,0.07929219,0.95192313,0.8635817,0.084351115,0.9345703,0.81347656
252,253,0.08616998,0.92819947,0.79501486,0.07912423,0.9516226,0.8626803,0.08365429,0.9355469,0.81640625
253,254,0.08608526,0.92807543,0.796317,0.078975916,0.95192313,0.8635817,0.084460124,0.93326825,0.8095703
254,255,0.08592453,0.9300596,0.8035714,0.07893509,0.95222354,0.8644832,0.08348786,0.9371745,0.8222656
255,256,0.0853568,0.9296255,0.8005953,0.07861581,0.9519231,0.8635817,0.08346692,0.936849,0.8203125
256,257,0.085225224,0.92987347,0.8013393,0.07832466,0.95282453,0.86628604,0.08273521,0.936849,0.8203125
257,258,0.084798,0.93030757,0.8013393,0.07828037,0.95282453,0.86628604,0.08309437,0.93619794,0.81933594
258,259,0.08498206,0.93086565,0.8043155,0.07835391,0.9516226,0.8626803,0.084363624,0.93294275,0.8095703
259,260,0.084646985,0.93086565,0.8043155,0.07822051,0.95222354,0.8644832,0.08341454,0.93652344,0.8203125
260,261,0.08454274,0.93086565,0.8043155,0.07846752,0.9516226,0.8626803,0.08247027,0.9371745,0.8222656
261,262,0.085430846,0.92863345,0.79761904,0.077958494,0.9522236,0.8644832,0.083543815,0.9348959,0.8154297
262,263,0.084701896,0.93160963,0.80654764,0.078267716,0.9519231,0.8635817,0.08231263,0.93782556,0.82421875
263,264,0.08426952,0.93148565,0.8061756,0.07795386,0.95282453,0.86628604,0.08251086,0.936849,0.82128906
264,265,0.08428526,0.93303573,0.81082594,0.078149565,0.95132214,0.86177886,0.08276659,0.9345703,0.8144531
265,266,0.08415301,0.9321677,0.80822176,0.077595174,0.95192313,0.8635817,0.082681306,0.9371745,0.8222656
266,267,0.08399209,0.93148565,0.8061756,0.077501945,0.9519231,0.8635817,0.08256365,0.93619794,0.81933594
267,268,0.08432486,0.9304936,0.80319947,0.07697618,0.9544271,0.87109375,0.08180463,0.93782556,0.82421875
268,269,0.083772644,0.93160963,0.80654764,0.076969884,0.9541266,0.8701923,0.081686676,0.9388021,0.82714844
269,270,0.08415433,0.93036956,0.80282736,0.07737723,0.95352566,0.8683894,0.082534514,0.936849,0.82128906
270,271,0.08398177,0.9326017,0.8095238,0.0772253,0.9532252,0.8683894,0.08193353,0.936849,0.82128906
271,272,0.083792314,0.93303573,0.81082594,0.07694128,0.9538262,0.8692909,0.082113996,0.93815106,0.8251953
272,273,0.08350676,0.93303573,0.81082594,0.0769979,0.9532252,0.86748797,0.08164848,0.93815106,0.8251953
273,274,0.08362778,0.9326018,0.8095238,0.07687227,0.95352566,0.8683894,0.081314445,0.9388021,0.82714844
274,275,0.08380797,0.9327878,0.81008184,0.07714948,0.9526242,0.8656851,0.08184108,0.93847656,0.8261719
275,276,0.083352536,0.93377984,0.8130581,0.076621145,0.95122194,0.8614784,0.08192791,0.93652344,0.8203125
276,277,0.083186075,0.9321677,0.80822176,0.07701695,0.9516226,0.8626803,0.08143983,0.9391276,0.828125
277,278,0.08397596,0.93123764,0.8071057,0.07663524,0.95322514,0.8692909,0.08143154,0.93782556,0.82421875
278,279,0.08319265,0.9342138,0.81436014,0.076413915,0.9532252,0.8683894,0.08157031,0.93815106,0.828125
279,280,0.0837421,0.9322297,0.8084078,0.07609627,0.9541266,0.8701923,0.08148776,0.9388021,0.82714844
280,281,0.08302674,0.93365574,0.81268597,0.07652879,0.9552284,0.8734976,0.08198654,0.93815106,0.828125
281,282,0.08328293,0.93408984,0.81566226,0.07599722,0.9554287,0.87409854,0.082161784,0.93847656,0.8261719
282,283,0.08256848,0.93607396,0.8199405,0.0762005,0.95352566,0.8683894,0.08091179,0.94075525,0.8330078
283,284,0.08284999,0.93408984,0.8139881,0.07590781,0.95352566,0.8683894,0.08108575,0.9391276,0.828125
284,285,0.083546534,0.93142366,0.8076637,0.076476425,0.9523238,0.8656851,0.08143388,0.93815106,0.8251953
285,286,0.083404005,0.9321057,0.8097099,0.07570085,0.9564303,0.8771034,0.0806375,0.9404297,0.83203125
286,287,0.08288986,0.93495786,0.8182664,0.07560756,0.9554287,0.87409854,0.08116147,0.9391276,0.828125
287,288,0.08239895,0.9346479,0.81566226,0.07568474,0.9558293,0.87530047,0.08069177,0.9401042,0.8310547
288,289,0.082381874,0.93408984,0.8139881,0.07588096,0.95452726,0.8713942,0.08037351,0.9394531,0.82910156
289,290,0.08248825,0.9350819,0.8169643,0.07568192,0.9548278,0.8722957,0.08104004,0.9388021,0.82714844
290,291,0.08268325,0.9326638,0.8097099,0.07558418,0.9548277,0.8722957,0.08014215,0.94075525,0.8330078
291,292,0.08240334,0.93452394,0.81529015,0.07536597,0.9548278,0.8722957,0.0809086,0.93782556,0.82421875
292,293,0.08202572,0.9352059,0.8173363,0.07516307,0.9551282,0.87319714,0.08082936,0.9388021,0.82714844
293,294,0.08261272,0.93297374,0.81063986,0.075598545,0.9539263,0.8704928,0.08029996,0.9394531,0.82910156
294,295,0.081870966,0.9342138,0.81436014,0.075283036,0.9532252,0.86748797,0.07974903,0.9401042,0.8310547
295,296,0.08218706,0.9343378,0.8147322,0.07501581,0.95352566,0.8683894,0.07967988,0.9391276,0.828125
296,297,0.0819787,0.9346478,0.81566226,0.07489465,0.95412666,0.8701923,0.080276534,0.9391276,0.828125
297,298,0.0819075,0.9333458,0.811756,0.074532844,0.9538262,0.8692909,0.079808205,0.9401042,0.8310547
298,299,0.08180669,0.9330977,0.81101197,0.074870765,0.9529247,0.86658657,0.08017615,0.9397787,0.8300781
299,300,0.08144325,0.93408984,0.8139881,0.07497957,0.9542268,0.8713942,0.079782814,0.9404297,0.83203125
300,301,0.08201136,0.9342138,0.81436014,0.07499319,0.9529247,0.86658657,0.08003155,0.9401042,0.8310547
301,302,0.08156866,0.93353176,0.81231403,0.07424644,0.9538261,0.8692909,0.079408765,0.94108075,0.8339844
302,303,0.08141814,0.93495786,0.8182664,0.074677795,0.9548278,0.8722957,0.079759665,0.9404297,0.83203125
303,304,0.08111173,0.9350819,0.8169643,0.074280985,0.95352566,0.8683894,0.079187036,0.94075525,0.8330078
304,305,0.08141954,0.9345238,0.8169643,0.075060256,0.95232373,0.8656851,0.079314694,0.9394531,0.82910156
305,306,0.0813068,0.9353919,0.81789434,0.074128956,0.9532252,0.86748797,0.079200424,0.9394531,0.82910156
306,307,0.08096008,0.93564,0.81863844,0.07395576,0.95352566,0.8692909,0.08029965,0.9375,0.8261719
307,308,0.0810111,0.936942,0.8225447,0.07435495,0.95352566,0.8683894,0.07929836,0.94140625,0.83496094
308,309,0.08128685,0.9343998,0.8149182,0.07410312,0.95422673,0.8704928,0.07906106,0.9404297,0.83203125
309,310,0.08076425,0.93650794,0.8212426,0.07412198,0.95422673,0.8713942,0.079192266,0.94075525,0.8330078
310,311,0.08102676,0.936694,0.82347476,0.07400332,0.95452726,0.8713942,0.0790924,0.9427084,0.8388672
311,312,0.080689944,0.937376,0.82384676,0.07403898,0.9542268,0.8704928,0.08020726,0.9388021,0.8300781
312,313,0.0808173,0.93613595,0.82012653,0.07350795,0.9548278,0.8722957,0.07855976,0.9417318,0.8359375
313,314,0.08072241,0.93824404,0.82645094,0.073353305,0.9551282,0.87319714,0.07859539,0.9417318,0.8359375
314,315,0.08001978,0.9379341,0.8255209,0.074084684,0.9526242,0.8656851,0.07875875,0.9404297,0.83496094
315,316,0.08027442,0.93781006,0.8251488,0.07438718,0.95232373,0.8656851,0.078961894,0.9394531,0.82910156
316,317,0.08032616,0.936694,0.8218006,0.07382691,0.9532252,0.86748797,0.07864568,0.94140625,0.83496094
317,318,0.08082223,0.936694,0.8218006,0.07308912,0.9538261,0.8701923,0.07885869,0.9404297,0.83203125
318,319,0.080469444,0.93626,0.82049847,0.07319085,0.95322514,0.8683894,0.078092515,0.9423828,0.8378906
319,320,0.08093956,0.936694,0.8218006,0.07322103,0.95322514,0.8683894,0.0787736,0.94075525,0.8330078
320,321,0.08028816,0.93582594,0.8191964,0.07284909,0.9538261,0.8692909,0.07895054,0.9401042,0.8310547
321,322,0.080403365,0.93613595,0.82012653,0.0727815,0.9538261,0.8692909,0.078158885,0.94108075,0.8339844
322,323,0.0803833,0.93725204,0.82347476,0.07279162,0.9551282,0.87319714,0.077718824,0.9430339,0.83984375
323,324,0.080668606,0.937128,0.82310265,0.072945364,0.9532252,0.86748797,0.0783408,0.9417318,0.8359375
324,325,0.0799901,0.93812007,0.8260789,0.07323195,0.9526242,0.8656851,0.077805035,0.9427084,0.8388672
325,326,0.08016537,0.93725204,0.82347476,0.07290387,0.9548278,0.8722957,0.07750142,0.9430339,0.83984375
326,327,0.07969831,0.936694,0.8218006,0.07263035,0.9538261,0.8692909,0.07859148,0.9404297,0.83203125
327,328,0.08030403,0.9365699,0.82310265,0.072510384,0.95352566,0.8692909,0.07835284,0.94075525,0.8330078
328,329,0.07962256,0.93781006,0.8251488,0.07297217,0.95352566,0.8683894,0.07755619,0.94140625,0.83496094
329,330,0.07999256,0.93657005,0.82310265,0.07289511,0.95322514,0.86748797,0.07846277,0.94075525,0.8330078
330,331,0.08010973,0.937128,0.8247768,0.07257719,0.9526242,0.86658657,0.07766359,0.9427084,0.8388672
331,332,0.07943641,0.9388021,0.828125,0.07316938,0.95172274,0.86478364,0.07718171,0.9427084,0.8388672
332,333,0.07964283,0.937128,0.82310265,0.07257426,0.9541266,0.8701923,0.077617496,0.9430339,0.83984375
333,334,0.07943428,0.9376861,0.8247768,0.07234284,0.95352566,0.8683894,0.078551635,0.9397787,0.8300781
334,335,0.07938655,0.93725204,0.8251488,0.07239349,0.9538261,0.8692909,0.07703248,0.9423828,0.8378906
335,336,0.07939392,0.936694,0.8218006,0.07245529,0.95422673,0.8704928,0.07759419,0.9420573,0.83691406
336,337,0.07961746,0.93657005,0.82142866,0.07230036,0.95452726,0.8713942,0.07857009,0.94075525,0.8330078
337,338,0.07971645,0.937004,0.8227307,0.07232326,0.95322514,0.86748797,0.07720649,0.9430339,0.83984375
338,339,0.07914972,0.9376861,0.8247768,0.07226129,0.9529247,0.86658657,0.078156695,0.94140625,0.83496094
339,340,0.07918702,0.9365699,0.82142866,0.071871966,0.9548278,0.8722957,0.07763054,0.9430339,0.83984375
340,341,0.07991686,0.93644595,0.82105654,0.0718891,0.95612985,0.8762019,0.07799474,0.9423828,0.8408203
341,342,0.07908679,0.93898815,0.8286831,0.07184987,0.9558293,0.87530047,0.0769115,0.94368494,0.8417969
342,343,0.07886129,0.9395462,0.8303572,0.07148196,0.9551282,0.87319714,0.07810701,0.94075525,0.8359375
343,344,0.07908081,0.93812007,0.8260789,0.071936324,0.9539263,0.86959136,0.07798595,0.9417318,0.8359375
344,345,0.07919526,0.937438,0.82570684,0.07184558,0.95452726,0.8713942,0.076903164,0.94433594,0.84375
345,346,0.07838178,0.9395461,0.8303572,0.071741775,0.95422673,0.8704928,0.07640369,0.9433594,0.8408203
346,347,0.078621164,0.93855417,0.827381,0.07165047,0.95452726,0.8713942,0.07807241,0.9401042,0.8339844
347,348,0.07855659,0.93898815,0.8286831,0.07194452,0.95452726,0.8713942,0.07774867,0.9401042,0.8310547
348,349,0.079066545,0.93657005,0.82142866,0.07171076,0.95422673,0.8704928,0.07618864,0.9433594,0.8408203
349,350,0.07927683,0.93700397,0.8227307,0.07145942,0.9548277,0.8722957,0.076991394,0.9417318,0.8359375
350,351,0.078781396,0.93700397,0.8244047,0.071335964,0.9554287,0.87409854,0.07654555,0.9423828,0.8378906
351,352,0.07831797,0.9391122,0.8290551,0.07147372,0.9542268,0.8704928,0.07722659,0.94075525,0.8330078
352,353,0.07838908,0.93626,0.82049847,0.071313635,0.9548277,0.8722957,0.07638708,0.9423828,0.8378906
353,354,0.0789319,0.9362599,0.82049847,0.07091707,0.9554287,0.87409854,0.07678953,0.94075525,0.8330078
354,355,0.0785278,0.93700397,0.8227307,0.07106456,0.9564303,0.8771034,0.07631844,0.9420573,0.83691406
355,356,0.078656875,0.93712807,0.82310265,0.07128739,0.95552886,0.87439907,0.07563309,0.94368494,0.8417969
356,357,0.07881947,0.93898815,0.8286831,0.071279235,0.95422673,0.8713942,0.07576367,0.9433594,0.8408203
357,358,0.07873917,0.9378721,0.8253349,0.07116028,0.95452726,0.8722957,0.07705695,0.9417318,0.8388672
358,359,0.07852523,0.93700397,0.8227307,0.07081841,0.9554287,0.87409854,0.076063715,0.9430339,0.83984375
359,360,0.07934617,0.935888,0.82105654,0.07122411,0.9548278,0.8722957,0.07642175,0.9433594,0.8408203
360,361,0.07853636,0.937128,0.82310265,0.07074855,0.9551282,0.87319714,0.07595424,0.94368494,0.8417969
361,362,0.078688696,0.937438,0.82570684,0.07116485,0.95552886,0.87439907,0.07637268,0.94401044,0.8417969
362,363,0.078488216,0.937438,0.82570684,0.07086642,0.9574319,0.8801082,0.07603026,0.944987,0.84472656
363,364,0.078097105,0.9384301,0.8270089,0.0708479,0.9574319,0.8801082,0.076319896,0.9430339,0.8417969
364,365,0.07804713,0.93942213,0.8286831,0.070500515,0.9574319,0.8801082,0.07608631,0.94433594,0.84277344
365,366,0.07816192,0.9388641,0.8270089,0.07122648,0.9559295,0.8765024,0.07668525,0.9420573,0.8359375
366,367,0.07772927,0.94084823,0.8329613,0.07057774,0.9571314,0.8801082,0.075506374,0.9453125,0.8457031
367,368,0.07743536,0.9399802,0.8303572,0.07053965,0.9577324,0.88100964,0.07581064,0.9430339,0.8388672
368,369,0.07770002,0.9404142,0.83165926,0.070886806,0.95653045,0.8783053,0.07633056,0.9420573,0.8359375
369,370,0.07787712,0.93985623,0.82998514,0.070603535,0.9564303,0.8771034,0.07656503,0.94433594,0.84277344
370,371,0.07708543,0.9405383,0.83203125,0.07064412,0.95552886,0.87439907,0.07609519,0.9433594,0.83984375
371,372,0.077878416,0.93874013,0.82663697,0.07051899,0.956831,0.8783053,0.07522741,0.94563806,0.8466797
372,373,0.077292524,0.9408483,0.8329613,0.070748955,0.95552886,0.87439907,0.076250225,0.9433594,0.84277344
373,374,0.079209805,0.93619794,0.82068455,0.070094556,0.9583334,0.8828125,0.07522923,0.9446615,0.84375
374,375,0.07769886,0.93874013,0.82663697,0.07020646,0.9574319,0.8801082,0.07536871,0.94563806,0.8466797
375,376,0.07755367,0.9398562,0.82998514,0.07029973,0.95623004,0.87740386,0.07620995,0.9420573,0.8388672
376,377,0.07797206,0.93855417,0.8260789,0.069979325,0.9571314,0.8792067,0.0758723,0.9430339,0.8388672
377,378,0.07815978,0.93787205,0.8240328,0.06988702,0.9606371,0.88972354,0.07583237,0.94368494,0.8408203
378,379,0.077695355,0.93818206,0.82831097,0.06983274,0.96033657,0.88882214,0.07618742,0.9433594,0.84277344
379,380,0.077190034,0.94072425,0.8325893,0.07002807,0.9574319,0.8801082,0.07519825,0.9446615,0.84375
380,381,0.07731895,0.9388641,0.8270089,0.06980196,0.95773244,0.88100964,0.07633819,0.9423828,0.83691406
381,382,0.077280864,0.9397322,0.83128726,0.07004145,0.956831,0.8783053,0.07526551,0.9433594,0.83984375
382,383,0.077103615,0.9402902,0.83128726,0.06990501,0.9574319,0.8801082,0.075328946,0.94433594,0.84277344
383,384,0.077416494,0.93942213,0.8286831,0.0695981,0.95933497,0.8858173,0.07575685,0.94433594,0.84277344
384,385,0.07714008,0.93929815,0.82831097,0.06976361,0.9584335,0.88311297,0.07546322,0.94433594,0.84277344
385,386,0.07731538,0.9391742,0.8296131,0.069710374,0.956831,0.8783053,0.07512738,0.9446615,0.84375
386,387,0.07707976,0.9401662,0.83091515,0.06946246,0.95803285,0.88191104,0.075816065,0.9430339,0.8417969
387,388,0.07741049,0.9391741,0.8296131,0.06937301,0.95803285,0.88191104,0.07468127,0.94563806,0.8466797
388,389,0.07680634,0.93985623,0.82998514,0.06994563,0.95753205,0.88040864,0.075218454,0.944987,0.84472656
389,390,0.07759063,0.93874013,0.82831097,0.06951356,0.9574319,0.8801082,0.07521048,0.94401044,0.8417969
390,391,0.077210195,0.93644595,0.8197545,0.06967059,0.95803285,0.88191104,0.0744417,0.944987,0.84472656
391,392,0.07717386,0.9388641,0.8270089,0.06970542,0.956831,0.8792067,0.07531214,0.9430339,0.8388672
392,393,0.07736852,0.93731403,0.8240328,0.06913181,0.95933497,0.8858173,0.07499126,0.9446615,0.84375
393,394,0.07693152,0.93874013,0.82663697,0.06930199,0.9584335,0.88311297,0.075710446,0.9446615,0.84375
394,395,0.07652242,0.94072425,0.8325893,0.069252566,0.958734,0.8840144,0.07408914,0.94628906,0.8486328
395,396,0.0771548,0.94072425,0.8325893,0.069221154,0.95933497,0.8858173,0.07472548,0.9453125,0.8457031
396,397,0.07641508,0.94184035,0.8359375,0.06919612,0.956831,0.8783053,0.075213164,0.94401044,0.8417969
397,398,0.076517954,0.9408483,0.8329613,0.069534704,0.9584335,0.88311297,0.07471947,0.94433594,0.84277344
398,399,0.07601279,0.94140625,0.83463544,0.06935775,0.9594351,0.8870192,0.07425344,0.94596356,0.84765625
399,400,0.076490685,0.9410343,0.83351934,0.069486074,0.9594351,0.8861178,0.074993335,0.9453125,0.8457031
400,401,0.07593647,0.9417163,0.8355655,0.0694536,0.95973563,0.8870192,0.07387425,0.9472656,0.8515625
401,402,0.076562926,0.9411583,0.8338914,0.06956787,0.9597356,0.8870192,0.07494447,0.9453125,0.8486328
402,403,0.076504834,0.93861616,0.82626486,0.06899815,0.9597356,0.8870192,0.07453291,0.94563806,0.8466797
403,404,0.07618554,0.94072425,0.8325893,0.06869167,0.95873404,0.8840144,0.07393886,0.9469401,0.85058594
404,405,0.07713408,0.9394841,0.82886904,0.06853935,0.95873404,0.8840144,0.07402649,0.9466146,0.8496094
405,406,0.07642193,0.9394841,0.8305432,0.06840651,0.95963544,0.88671875,0.073978804,0.94628906,0.8486328
406,407,0.07561957,0.9412823,0.83426344,0.069085866,0.9594351,0.8861178,0.07372165,0.944987,0.84472656
407,408,0.076732956,0.93818206,0.82663697,0.06900011,0.95973563,0.8870192,0.0745904,0.9427084,0.8378906
408,409,0.07678099,0.9391741,0.82793903,0.069249466,0.95753205,0.8813101,0.073378265,0.9453125,0.8457031
409,410,0.07619333,0.93874013,0.82663697,0.06898357,0.958734,0.8840144,0.07434825,0.9446615,0.84375
410,411,0.076899424,0.937066,0.8216146,0.06897095,0.95813304,0.88311297,0.0751257,0.9430339,0.8417969
411,412,0.07591474,0.9412823,0.83426344,0.06861317,0.96063703,0.88972354,0.07510338,0.9417318,0.8408203
412,413,0.07558863,0.9412823,0.83426344,0.06830303,0.95963544,0.88671875,0.07477067,0.94401044,0.8417969
413,414,0.076300286,0.9400422,0.8305432,0.0684482,0.95903444,0.8849159,0.07409604,0.94368494,0.8408203
414,415,0.07594942,0.9388642,0.8270089,0.06832424,0.95933497,0.8858173,0.07444448,0.9433594,0.84277344
415,416,0.0764018,0.93874013,0.82831097,0.06865293,0.95903444,0.8849159,0.07383328,0.944987,0.84472656
416,417,0.07605659,0.9402902,0.83128726,0.068771854,0.9584335,0.88311297,0.07382803,0.94433594,0.84277344
417,418,0.0767131,0.93774813,0.82366073,0.06836179,0.95903444,0.8849159,0.07384984,0.9453125,0.8457031
418,419,0.07663308,0.937624,0.8249628,0.06861759,0.96133816,0.8918269,0.07354535,0.94596356,0.84765625
419,420,0.076269075,0.9400422,0.8305432,0.0686326,0.9616387,0.8927284,0.07366574,0.94563806,0.8466797
420,421,0.075161874,0.9417164,0.83426344,0.06883159,0.9595353,0.88822114,0.07436482,0.94401044,0.84472656
421,422,0.075522475,0.9412823,0.83426344,0.06881503,0.9604367,0.89002407,0.07351793,0.94628906,0.8486328
422,423,0.07581787,0.93830603,0.8253349,0.06837761,0.96073717,0.89002407,0.07379872,0.9469401,0.8496094
423,424,0.076049164,0.9406003,0.8338914,0.06818574,0.9616387,0.8927284,0.073569864,0.9472656,0.85058594
424,425,0.075623654,0.93985623,0.82998514,0.068636686,0.96103764,0.89092547,0.07418616,0.9446615,0.8457031
425,426,0.07639757,0.93663204,0.8219866,0.06894169,0.96013623,0.88822114,0.07420271,0.94433594,0.84277344
426,427,0.075442135,0.93942213,0.8286831,0.0683002,0.9619391,0.8936298,0.075117484,0.9423828,0.8417969
427,428,0.07578527,0.9401662,0.83128726,0.06826553,0.9629407,0.89663464,0.07389456,0.94596356,0.8466797
428,429,0.07510428,0.9417163,0.8355655,0.067731604,0.9635417,0.8984375,0.07422439,0.94563806,0.8457031
429,430,0.07535821,0.9421503,0.8355655,0.068522856,0.96133816,0.8918269,0.07460899,0.944987,0.84375
430,431,0.076044485,0.9383061,0.8270089,0.06820786,0.96103764,0.89092547,0.07423342,0.94563806,0.8457031
431,432,0.07571819,0.94103426,0.8322172,0.06824122,0.9607372,0.89092547,0.07404055,0.94433594,0.8457031
432,433,0.07526475,0.9411583,0.8325893,0.06766248,0.9635417,0.8984375,0.07394099,0.94563806,0.8457031
433,434,0.07589444,0.9411583,0.8338914,0.06793961,0.9632412,0.89753604,0.07343013,0.94596356,0.8466797
434,435,0.0756288,0.94134426,0.8348214,0.06797609,0.9626402,0.8957332,0.07316172,0.9469401,0.8496094
435,436,0.07506253,0.9420263,0.8351935,0.068023145,0.96233976,0.8948317,0.07301425,0.9469401,0.8496094
436,437,0.075593874,0.94016623,0.8296131,0.06819086,0.9620393,0.8948317,0.07381703,0.94596356,0.8466797
437,438,0.07585067,0.94159234,0.8338914,0.06805246,0.9626403,0.89663464,0.07314763,0.9472656,0.85058594
438,439,0.07555744,0.9409102,0.8305432,0.06770837,0.9635417,0.8984375,0.07290129,0.94856775,0.8544922
439,440,0.074995965,0.9430184,0.8368676,0.068370104,0.96233976,0.8948317,0.074254714,0.944987,0.8457031
440,441,0.0750346,0.94190234,0.83351934,0.06836134,0.96113783,0.89302886,0.07267942,0.94856775,0.8535156
441,442,0.07556075,0.9426464,0.83575153,0.06800009,0.9626403,0.8957332,0.073204726,0.94921875,0.85546875
442,443,0.07524293,0.9430184,0.8381697,0.067959934,0.9626402,0.89663464,0.0738786,0.9479167,0.8515625
443,444,0.07492892,0.94345236,0.83947176,0.06764503,0.9632412,0.89753604,0.07351421,0.94628906,0.84765625
444,445,0.07500596,0.94146824,0.8322172,0.06755241,0.9635417,0.8984375,0.07247119,0.94856775,0.8544922
445,446,0.074705675,0.9420263,0.8351935,0.06710831,0.9632412,0.89753604,0.07396576,0.9466146,0.8486328
446,447,0.07472023,0.9425844,0.8355655,0.0682039,0.96233976,0.8948317,0.072733216,0.94856775,0.8544922
447,448,0.07520287,0.94134426,0.8331474,0.067440994,0.96233976,0.8948317,0.07404353,0.944987,0.84375
448,449,0.0751687,0.9428944,0.83779764,0.06747675,0.9626403,0.8957332,0.07362929,0.9466146,0.8515625
449,450,0.07539586,0.9409103,0.8318453,0.06751995,0.96233976,0.8957332,0.07328533,0.94563806,0.8457031
450,451,0.075234786,0.9433284,0.8407738,0.06744369,0.9626402,0.8957332,0.07225165,0.94889325,0.85546875
451,452,0.07504283,0.94190234,0.8348214,0.06776376,0.9626402,0.8957332,0.07331726,0.94856775,0.8544922
452,453,0.07405953,0.94401044,0.8411459,0.06745829,0.9626402,0.89663464,0.074102275,0.9453125,0.84472656
453,454,0.074695885,0.9448785,0.84375,0.06740466,0.9626402,0.89663464,0.07325505,0.9472656,0.85058594
454,455,0.0744479,0.94345236,0.83947176,0.06747404,0.9626403,0.8957332,0.07262346,0.9479167,0.85253906
455,456,0.07548805,0.9422123,0.83575153,0.067778625,0.9620393,0.8939303,0.07240244,0.9482422,0.8535156
456,457,0.074559554,0.9428944,0.83779764,0.067830026,0.96203923,0.8939303,0.07338592,0.9469401,0.8496094
457,458,0.07509654,0.94134426,0.8331474,0.067535326,0.9626402,0.8957332,0.072378404,0.9495443,0.8574219
458,459,0.07457217,0.94388646,0.8407738,0.067449264,0.96233976,0.8948317,0.07343733,0.9475912,0.8515625
459,460,0.07451884,0.9437624,0.83909976,0.06734216,0.9635417,0.8984375,0.07309252,0.9479167,0.85253906
460,461,0.07439986,0.94432044,0.8407738,0.06720755,0.96233976,0.8948317,0.07254361,0.9472656,0.85058594
461,462,0.07487789,0.9451885,0.8446801,0.06714503,0.9632412,0.89753604,0.072564796,0.9482422,0.8535156
462,463,0.07433334,0.94215035,0.8355655,0.06738548,0.9620393,0.8948317,0.07297167,0.9475912,0.8515625
463,464,0.07424716,0.9424604,0.8351935,0.06713581,0.9629407,0.89663464,0.07264509,0.9482422,0.8535156
464,465,0.07503949,0.94177836,0.83444947,0.06716707,0.96203923,0.8948317,0.072246805,0.94856775,0.8544922
465,466,0.074508004,0.9434525,0.83947176,0.06710625,0.96233976,0.8948317,0.07322697,0.94596356,0.8466797
466,467,0.07406372,0.9453125,0.8450521,0.06726828,0.96233976,0.8957332,0.07259004,0.94889325,0.85546875
467,468,0.0746292,0.94562256,0.8446801,0.06720042,0.9629407,0.89663464,0.073122784,0.94889325,0.85546875
468,469,0.07461423,0.9440725,0.84133184,0.0674446,0.9626403,0.8957332,0.07271077,0.9498698,0.8574219
469,470,0.0745533,0.9432044,0.8374256,0.06739393,0.96233976,0.8948317,0.0722242,0.94856775,0.8535156
470,471,0.074132346,0.9447545,0.84207594,0.067327045,0.96233976,0.8948317,0.071924895,0.9498698,0.8574219
471,472,0.0741614,0.9447545,0.84207594,0.06686053,0.9632412,0.89753604,0.07255612,0.9475912,0.85058594
472,473,0.0740803,0.94432056,0.8407738,0.06739412,0.9614383,0.8921274,0.071787715,0.94889325,0.85546875
473,474,0.07454376,0.94363844,0.8417039,0.06679142,0.9626402,0.8957332,0.0731043,0.94628906,0.85058594
474,475,0.07456596,0.9432044,0.83872765,0.067048,0.9632412,0.89753604,0.07177101,0.9495443,0.8574219
475,476,0.0746184,0.9428944,0.8364956,0.06659652,0.96233976,0.8948317,0.07244411,0.9472656,0.85058594
476,477,0.07410517,0.9437625,0.8404018,0.06688674,0.96233976,0.8948317,0.07151267,0.9495443,0.8574219
477,478,0.07385415,0.9453125,0.8450521,0.06627544,0.9635417,0.8984375,0.0719987,0.94889325,0.85546875
478,479,0.074421525,0.94277036,0.83909976,0.06649926,0.9629407,0.89663464,0.07196197,0.9495443,0.8564453
479,480,0.07365438,0.94388646,0.8407738,0.06692507,0.9626403,0.8957332,0.072318755,0.9472656,0.8496094
480,481,0.07382719,0.9448785,0.84244794,0.06682202,0.9626403,0.8957332,0.07252304,0.9482422,0.85253906
481,482,0.07420686,0.9433284,0.83909976,0.06650659,0.9632412,0.89753604,0.0719229,0.94856775,0.8535156
