,epoch,loss,aar,par,val_loss,val_aar,val_par,x_loss,x_aar,x_par
41,42,0.120065436,0.87369794,0.6796875,0.12122047,0.87941927,0.7310607,0.12861201,0.85868067,0.6604167
42,43,0.12242675,0.87890625,0.69140625,0.12560076,0.8832071,0.7320076,0.12733158,0.87222224,0.68125004
43,44,0.11641897,0.88932294,0.71875,0.120353214,0.9034092,0.782197,0.124225155,0.87881947,0.6979167
44,45,0.11557637,0.8919271,0.7265625,0.11817285,0.8901515,0.74242425,0.12208053,0.88090277,0.7041667
45,46,0.12842986,0.8528646,0.609375,0.12656319,0.8803662,0.7130682,0.11859175,0.8871528,0.71770835
46,47,0.11786969,0.8932292,0.73046875,0.13171679,0.87058085,0.6837122,0.11972322,0.8850695,0.7135417
47,48,0.12994751,0.8567709,0.6171875,0.11017891,0.9103536,0.8030304,0.118524015,0.8861112,0.721875
48,49,0.11468964,0.89713544,0.73828125,0.11365628,0.89709604,0.7632576,0.11452339,0.8895834,0.7270834
49,50,0.11177513,0.8984375,0.7421875,0.1112681,0.9103536,0.783144,0.113366835,0.890625,0.725
50,51,0.10954793,0.8984375,0.7421875,0.12049721,0.8838384,0.7035985,0.1120999,0.88993055,0.725
51,52,0.10412422,0.9010417,0.7421875,0.116217785,0.89046717,0.7433712,0.10782734,0.89583343,0.740625
52,53,0.12094344,0.85807294,0.62109375,0.1166098,0.89046717,0.7433712,0.108105496,0.8923611,0.73020834
53,54,0.10597845,0.8984375,0.7421875,0.11492696,0.87720966,0.7234849,0.10667264,0.8923611,0.73020834
54,55,0.1267161,0.85807294,0.62109375,0.10996013,0.89046717,0.7632576,0.105456784,0.890625,0.725
