,epoch,loss,aar,par,val_loss,val_aar,val_par,x_loss,x_aar,x_par
241,242,0.08583901,0.86328125,0.625,0.066663675,0.94444454,0.8645834,0.07678407,0.89826393,0.7322917
242,243,0.079785526,0.8619792,0.62109375,0.062460702,0.93781567,0.844697,0.07549013,0.89826393,0.7322917
243,244,0.09509204,0.8619792,0.62109375,0.07040164,0.93781567,0.844697,0.07339739,0.90000004,0.7427084
244,245,0.09286184,0.8619792,0.62109375,0.07315816,0.9245581,0.8248107,0.07384545,0.90000004,0.7375
245,246,0.091125205,0.8619792,0.62109375,0.06659278,0.93781567,0.844697,0.073394164,0.903125,0.746875
246,247,0.06786441,0.90625,0.75390625,0.06306636,0.93781567,0.844697,0.07865057,0.88888896,0.7197917
247,248,0.09236416,0.86328125,0.625,0.06301387,0.93781567,0.844697,0.07558125,0.8996528,0.74166673
248,249,0.08200562,0.86588544,0.6328125,0.07721138,0.91130054,0.7850379,0.07394525,0.8993055,0.740625
249,250,0.093422376,0.8229167,0.625,0.07265611,0.9311869,0.8248107,0.07404937,0.8996529,0.74166673
250,251,0.07092929,0.9075521,0.7578125,0.072198115,0.91130054,0.7850379,0.07661098,0.8975695,0.7354167
251,252,0.07737541,0.90494794,0.75,0.068344265,0.9245581,0.8248107,0.076259576,0.8996528,0.73645836
252,253,0.07742715,0.9088542,0.76171875,0.06627993,0.9311869,0.844697,0.07502967,0.9017361,0.7427084
253,254,0.068755105,0.9088542,0.76171875,0.0675057,0.93781567,0.844697,0.07439436,0.9052084,0.753125
254,255,0.08773005,0.9088542,0.76171875,0.06761718,0.93781567,0.844697,0.07497079,0.90347224,0.753125
255,256,0.067525044,0.9088542,0.76171875,0.0674269,0.9311869,0.8248107,0.073331155,0.90694445,0.7583334
256,257,0.08118685,0.8684896,0.640625,0.061724283,0.9311869,0.8248107,0.07315057,0.9017362,0.7479167
257,258,0.06737138,0.9088542,0.76171875,0.068918824,0.9311869,0.8248107,0.07366248,0.9052084,0.753125
258,259,0.079393774,0.9088542,0.76171875,0.06676406,0.92455816,0.8248107,0.07400343,0.9017362,0.753125
259,260,0.08413206,0.9088542,0.76171875,0.06777631,0.9311869,0.8248107,0.07308151,0.90347224,0.7479167
260,261,0.06840715,0.91015625,0.765625,0.07124429,0.91792935,0.7850379,0.07180269,0.90694445,0.7583334
261,262,0.08423454,0.8684896,0.640625,0.06699113,0.93781567,0.844697,0.07288628,0.90451396,0.7510417
262,263,0.07878392,0.9088542,0.76171875,0.07366436,0.91792935,0.8248107,0.072492585,0.9052084,0.7583334
263,264,0.089046896,0.8697917,0.64453125,0.072746746,0.93781567,0.844697,0.07071481,0.91006947,0.76770836
264,265,0.087934315,0.8723959,0.65234375,0.07050104,0.92455816,0.80492425,0.073461674,0.90243053,0.7604167
265,266,0.0671292,0.9140625,0.77734375,0.06829976,0.91130054,0.7850379,0.071623676,0.91111106,0.7708334
266,267,0.08223815,0.9140625,0.77734375,0.060234483,0.93781567,0.844697,0.07104283,0.909375,0.765625
267,268,0.064990796,0.9192709,0.79296875,0.06898481,0.9214015,0.80492425,0.07460832,0.90347224,0.75
268,269,0.07778947,0.875,0.66015625,0.06061415,0.94128793,0.844697,0.07131725,0.9145834,0.78333336
269,270,0.088979244,0.8802084,0.67578125,0.06699143,0.94128793,0.844697,0.07127491,0.9163195,0.78854173
270,271,0.0646228,0.9192709,0.79296875,0.06231278,0.9479167,0.8645834,0.07073637,0.9145834,0.78333336
271,272,0.06443407,0.9192709,0.79296875,0.067978725,0.9280304,0.80492425,0.068692155,0.9197917,0.79375
272,273,0.06471999,0.92057294,0.796875,0.06715011,0.9280304,0.80492425,0.0713084,0.9104167,0.7708334
273,274,0.06445515,0.9166667,0.78515625,0.06749362,0.9346592,0.8248107,0.0708289,0.9197917,0.79375
274,275,0.112313405,0.8385417,0.671875,0.06132865,0.94128793,0.844697,0.0705681,0.9149305,0.784375
275,276,0.06515666,0.921875,0.80078125,0.07511072,0.91477275,0.7850379,0.07104285,0.9166667,0.784375
276,277,0.063929625,0.921875,0.80078125,0.0708284,0.9280304,0.80492425,0.070365466,0.9121529,0.7708334
277,278,0.076540664,0.91796875,0.7890625,0.072554514,0.9116162,0.7755682,0.07262919,0.9125,0.7822917
278,279,0.06363645,0.9192709,0.79296875,0.06996189,0.9280304,0.80492425,0.06889402,0.9163195,0.78333336
279,280,0.063888855,0.92057294,0.796875,0.06979239,0.93813133,0.8352274,0.06839283,0.9229167,0.803125
280,281,0.08462323,0.921875,0.80078125,0.06531877,0.93813133,0.8352274,0.07093321,0.92118055,0.7979167
281,282,0.08332044,0.921875,0.80078125,0.0652882,0.9447602,0.8551137,0.07246884,0.9194445,0.79270834
282,283,0.110727966,0.8411459,0.6796875,0.06601416,0.93813133,0.8352274,0.06982646,0.9194445,0.79270834
283,284,0.07623342,0.88151044,0.6796875,0.063695736,0.9447602,0.8551137,0.06902739,0.9194445,0.79270834
284,285,0.06376568,0.921875,0.80078125,0.06516147,0.9315025,0.8352274,0.06911252,0.9194445,0.7979167
285,286,0.076093316,0.88151044,0.6796875,0.06335026,0.95138896,0.875,0.06901238,0.92118055,0.7979167
286,287,0.082510896,0.921875,0.80078125,0.06783964,0.92487377,0.7954545,0.06901731,0.9194445,0.79270834
287,288,0.0799609,0.9231771,0.8046875,0.06224997,0.95138896,0.875,0.07046883,0.9152778,0.7854167
288,289,0.07644892,0.8828125,0.68359375,0.059653036,0.95138896,0.875,0.06707957,0.9222223,0.8010417
289,290,0.06485606,0.9231771,0.8046875,0.062000714,0.95138896,0.875,0.06861951,0.91875,0.79583335
290,291,0.06255876,0.9231771,0.8046875,0.06613886,0.93813133,0.8352274,0.06756659,0.91875,0.79583335
291,292,0.079338506,0.9231771,0.8046875,0.06656265,0.93813133,0.8352274,0.0681783,0.9204861,0.8010417
292,293,0.062404357,0.9231771,0.8046875,0.06336622,0.9447602,0.8551137,0.06756175,0.92222226,0.8010417
293,294,0.062369835,0.9231771,0.8046875,0.06480767,0.9447602,0.8551137,0.069535576,0.91701394,0.79062504
294,295,0.07120487,0.9231771,0.8046875,0.06301955,0.93813133,0.8352274,0.06753551,0.91875,0.79583335
295,296,0.06377351,0.9231771,0.8046875,0.06503673,0.95138896,0.875,0.06924057,0.9152779,0.78020835
296,297,0.062262557,0.9231771,0.8046875,0.06042176,0.93813133,0.8352274,0.06847713,0.9204861,0.8010417
297,298,0.065388165,0.9231771,0.8046875,0.061837763,0.9447602,0.8551137,0.06742336,0.91875,0.79062504
298,299,0.080150045,0.8828125,0.68359375,0.058938615,0.95138896,0.875,0.067315005,0.92048615,0.79583335
299,300,0.06151582,0.9244792,0.8046875,0.066703774,0.9447602,0.8551137,0.06948954,0.91701394,0.7854167
300,301,0.065122545,0.9231771,0.8046875,0.06628659,0.93813133,0.8352274,0.067082286,0.9204861,0.79583335
301,302,0.061199732,0.9244792,0.8046875,0.069335304,0.92487377,0.81534094,0.06676991,0.91875,0.79062504
302,303,0.06088677,0.9231771,0.8046875,0.06425023,0.9447602,0.8551137,0.06902816,0.91805565,0.7854167
303,304,0.060828697,0.9231771,0.8046875,0.059915036,0.95138896,0.875,0.069292985,0.9163195,0.7854167
304,305,0.07017866,0.9244792,0.8046875,0.062243592,0.9447602,0.8551137,0.06857767,0.9163195,0.7854167
305,306,0.08761228,0.84375,0.68359375,0.06050825,0.95138896,0.875,0.06773149,0.9197917,0.79583335
306,307,0.060420215,0.92578125,0.8046875,0.0635698,0.93813133,0.8352274,0.06671619,0.9197917,0.79062504
307,308,0.08262433,0.8854167,0.68359375,0.06577666,0.9447602,0.8551137,0.067743786,0.92256945,0.79583335
308,309,0.07433994,0.8854167,0.68359375,0.06321996,0.94823235,0.8655304,0.06522851,0.9236111,0.80416673
309,310,0.06513197,0.92578125,0.8046875,0.06341915,0.9416036,0.845644,0.06710893,0.9263889,0.8072917
310,311,0.07989472,0.9270834,0.80859375,0.062202714,0.93497485,0.845644,0.06895171,0.91597223,0.78125
311,312,0.06574151,0.92578125,0.8046875,0.0624461,0.94823235,0.8655304,0.06768971,0.921875,0.79375
312,313,0.06894851,0.92838544,0.80859375,0.05773787,0.95486116,0.8854167,0.06543127,0.92743057,0.8072917
313,314,0.082015924,0.8880209,0.6875,0.06358322,0.9416036,0.845644,0.0659618,0.92569447,0.80208343
314,315,0.06463637,0.9322917,0.81640625,0.059611104,0.94823235,0.8655304,0.06690375,0.9222223,0.7916667
315,316,0.078341365,0.92838544,0.80859375,0.060057383,0.95486116,0.8854167,0.06517839,0.92777777,0.8052084
316,317,0.059577588,0.93359375,0.8203125,0.057622444,0.94823235,0.8655304,0.06537607,0.92222226,0.7916667
317,318,0.05936705,0.9296875,0.8125,0.06307006,0.92834604,0.8257576,0.06550669,0.9284722,0.8104167
318,319,0.06023867,0.9296875,0.8125,0.054959044,0.94823235,0.8655304,0.06527261,0.925,0.8
319,320,0.08185706,0.890625,0.69140625,0.057855546,0.9416036,0.8655304,0.06629039,0.92916673,0.809375
320,321,0.08188376,0.85546875,0.70703125,0.061962806,0.9349748,0.845644,0.0641732,0.9329862,0.8208334
321,322,0.06494527,0.9388021,0.8359375,0.064690396,0.92834604,0.8257576,0.06602357,0.93159723,0.81979173
322,323,0.07352112,0.8932292,0.703125,0.06338673,0.94823235,0.8655304,0.06492781,0.92743057,0.8125
323,324,0.06175142,0.9348959,0.828125,0.054400474,0.95486116,0.8854167,0.063797235,0.93263894,0.8229167
324,325,0.07086739,0.89453125,0.703125,0.060410842,0.94507587,0.845644,0.064347066,0.93680555,0.8291667
325,326,0.059743013,0.9375,0.83203125,0.06698997,0.94823235,0.8655304,0.06526223,0.92916673,0.809375
326,327,0.058849394,0.93619794,0.828125,0.07007952,0.9318182,0.8058712,0.06450758,0.93472224,0.8229167
327,328,0.06143032,0.93619794,0.828125,0.057173535,0.94507587,0.845644,0.064642064,0.9322917,0.815625
328,329,0.062375337,0.9348959,0.82421875,0.06065294,0.9349748,0.845644,0.06501497,0.92743057,0.80416673
329,330,0.059802298,0.9348959,0.82421875,0.06091752,0.9416036,0.845644,0.06449148,0.92569447,0.80416673
330,331,0.06111242,0.93619794,0.828125,0.059090924,0.94507587,0.845644,0.06327241,0.93472224,0.8229167
331,332,0.06309851,0.9348959,0.82421875,0.063892335,0.94507587,0.845644,0.062963955,0.9364584,0.828125
332,333,0.057738047,0.93619794,0.828125,0.06865623,0.938447,0.8257576,0.06392936,0.93472224,0.8229167
333,334,0.070370436,0.9375,0.83203125,0.063190825,0.94507587,0.845644,0.062528335,0.93680555,0.8291667
334,335,0.07906239,0.8984375,0.71484375,0.05962038,0.94507587,0.845644,0.06422909,0.934375,0.8270834
335,336,0.07034676,0.9401042,0.83984375,0.06781496,0.9286617,0.7964015,0.064988695,0.9375,0.83125
336,337,0.05732005,0.94401044,0.8515625,0.05867661,0.9583334,0.8854167,0.06256663,0.9395834,0.83750004
337,338,0.06603797,0.9388021,0.8359375,0.059002757,0.9517046,0.8655304,0.06530976,0.92743057,0.8114584
338,339,0.06591602,0.94140625,0.84375,0.060198866,0.9318182,0.8257576,0.06359251,0.93993056,0.8385417
339,340,0.07667917,0.9427084,0.84765625,0.0539822,0.9583334,0.8854167,0.06419867,0.93402785,0.8260417
340,341,0.065207794,0.94401044,0.8515625,0.06193182,0.938447,0.845644,0.062802345,0.94270843,0.846875
341,342,0.057150867,0.94401044,0.8515625,0.060045153,0.94507587,0.845644,0.06551694,0.9319445,0.81979173
342,343,0.057358056,0.9427084,0.84765625,0.056566607,0.9517046,0.8655304,0.06240476,0.9371528,0.8302084
343,344,0.058291525,0.9427084,0.84765625,0.06092315,0.9517046,0.8655304,0.063109174,0.9371528,0.83541673
344,345,0.06888437,0.94140625,0.84375,0.057687223,0.95864904,0.875947,0.06252139,0.94305557,0.8447917
345,346,0.05697704,0.94401044,0.8515625,0.05590508,0.948548,0.845644,0.06164814,0.9420139,0.8416667
346,347,0.05626306,0.94401044,0.8515625,0.053453833,0.95517683,0.875947,0.06177489,0.94027776,0.8395834
347,348,0.05681853,0.94401044,0.8515625,0.053959038,0.9517046,0.8655304,0.061902117,0.94097227,0.8416667
348,349,0.06591681,0.9427084,0.84765625,0.05730048,0.938447,0.845644,0.06294472,0.93715286,0.8302084
349,350,0.058947638,0.94140625,0.84375,0.055466734,0.94507587,0.845644,0.061756607,0.93819445,0.8302084
350,351,0.059178248,0.94140625,0.83984375,0.058803022,0.94507587,0.845644,0.0626316,0.93993056,0.83541673
351,352,0.07372442,0.94140625,0.83984375,0.05391128,0.9517046,0.8655304,0.06269383,0.9333334,0.8260417
352,353,0.056810357,0.94401044,0.84765625,0.06247198,0.948548,0.8560607,0.061884124,0.94479173,0.85
353,354,0.057571433,0.9466146,0.8515625,0.05574871,0.9517046,0.8655304,0.061704077,0.9395834,0.83125
354,355,0.06276433,0.9466146,0.8515625,0.05858481,0.948548,0.8560607,0.061153002,0.94236106,0.8395834
355,356,0.056518428,0.94921875,0.859375,0.05622853,0.948548,0.8560607,0.061133433,0.9440972,0.8447917
356,357,0.06282022,0.9466146,0.8515625,0.05416979,0.95517683,0.875947,0.060831156,0.94131947,0.8395834
357,358,0.056274448,0.9505209,0.86328125,0.054102104,0.95517683,0.875947,0.061414,0.9461805,0.85104173
358,359,0.05580718,0.9479167,0.85546875,0.062503606,0.948548,0.8560607,0.062202644,0.9416667,0.8458334
359,360,0.056556065,0.9479167,0.859375,0.059084475,0.948548,0.8560607,0.06052457,0.94131947,0.8395834
360,361,0.06900236,0.9466146,0.85546875,0.051276445,0.9618056,0.8958334,0.05964091,0.9461805,0.8541667
361,362,0.05736128,0.9505209,0.8671875,0.05938396,0.95517683,0.875947,0.060914468,0.94270843,0.84895843
362,363,0.07149954,0.9088542,0.7421875,0.0607284,0.948548,0.8560607,0.06094706,0.9461805,0.8541667
363,364,0.055724468,0.9505209,0.8671875,0.05289587,0.95517683,0.875947,0.06133274,0.94479173,0.8552084
364,365,0.06194347,0.95182294,0.87109375,0.054218993,0.9618056,0.8958334,0.060998242,0.94479173,0.85
365,366,0.05461393,0.95182294,0.87109375,0.056807905,0.95517683,0.875947,0.06076313,0.94826394,0.8604167
366,367,0.06547116,0.95182294,0.87109375,0.054132186,0.95517683,0.875947,0.058032673,0.95,0.865625
367,368,0.05729253,0.953125,0.875,0.0565831,0.948548,0.8560607,0.060091455,0.9465279,0.8552084
368,369,0.05475204,0.95182294,0.87109375,0.05448439,0.948548,0.8560607,0.059137147,0.94826394,0.8604167
369,370,0.05427909,0.953125,0.87109375,0.05445869,0.95517683,0.875947,0.059610244,0.94305557,0.85
370,371,0.054212417,0.953125,0.87109375,0.05391547,0.9618056,0.8958334,0.05926312,0.9475695,0.8604167
371,372,0.05443251,0.953125,0.87109375,0.055670287,0.948548,0.8560607,0.05876712,0.9475695,0.8552084
372,373,0.056820016,0.953125,0.87109375,0.056930974,0.948548,0.875947,0.06133355,0.9458334,0.85
373,374,0.06159,0.9544271,0.875,0.05646669,0.96212125,0.8967804,0.059464913,0.9541667,0.875
374,375,0.054707915,0.9544271,0.875,0.0561247,0.96875,0.9166667,0.058633447,0.9541667,0.875
375,376,0.06530714,0.9140625,0.75390625,0.055422306,0.9554925,0.876894,0.05890397,0.95243055,0.8697917
376,377,0.059089847,0.9544271,0.875,0.058819056,0.9554925,0.8967804,0.062288374,0.94375,0.84375
377,378,0.07325502,0.9544271,0.875,0.056733888,0.96212125,0.8967804,0.05814475,0.9541667,0.875
378,379,0.06416444,0.9557292,0.87890625,0.052771028,0.97222227,0.9270834,0.058673866,0.95451397,0.8760417
379,380,0.053732477,0.95703125,0.8828125,0.05231128,0.97222227,0.9270834,0.061473347,0.9520834,0.86875004
380,381,0.074046426,0.91796875,0.765625,0.053360283,0.97253793,0.9176137,0.058172382,0.9618055,0.8885417
381,382,0.053233795,0.9609375,0.890625,0.057885807,0.97253793,0.9176137,0.059865423,0.95625,0.878125
382,383,0.07103898,0.9192709,0.76953125,0.055638473,0.97253793,0.9176137,0.05787341,0.9635417,0.89375
383,384,0.052819993,0.9622396,0.890625,0.05103582,0.9791667,0.9375,0.059953876,0.9565973,0.8729167
384,385,0.06109941,0.9622396,0.890625,0.053536814,0.9791667,0.9375,0.05908936,0.9600695,0.8833334
385,386,0.052765757,0.9622396,0.890625,0.056090496,0.9659092,0.8977274,0.05916361,0.9618055,0.8885417
386,387,0.053773254,0.9622396,0.890625,0.057195596,0.9791667,0.9375,0.05789275,0.9579862,0.8833334
387,388,0.052938476,0.9622396,0.890625,0.05345597,0.9791667,0.9375,0.059342958,0.9579862,0.8833334
388,389,0.06672692,0.95963544,0.890625,0.055008374,0.97253793,0.9176137,0.058425542,0.9645834,0.896875
389,390,0.052733712,0.9609375,0.89453125,0.055178486,0.97253793,0.9176137,0.05779773,0.96284723,0.8916667
390,391,0.0615886,0.9635417,0.89453125,0.05055008,0.9791667,0.9375,0.057537824,0.96284723,0.8916667
391,392,0.05357153,0.9635417,0.89453125,0.04758404,0.9791667,0.9375,0.05966785,0.96111107,0.8864584
392,393,0.06626938,0.9635417,0.89453125,0.048670124,0.9791667,0.9375,0.05840036,0.96388894,0.8947917
393,394,0.07496103,0.9244792,0.77734375,0.056099556,0.9659092,0.8977274,0.060272552,0.9621528,0.8895834
394,395,0.061036482,0.96744794,0.90625,0.051733863,0.9791667,0.9375,0.059251457,0.96041673,0.88437504
395,396,0.051770978,0.96484375,0.8984375,0.058013514,0.97253793,0.9176137,0.057320576,0.96284735,0.8916667
396,397,0.06460985,0.9635417,0.89453125,0.058745146,0.9659092,0.8977274,0.059348762,0.96388894,0.8947917
397,398,0.054762714,0.9661459,0.90234375,0.052697293,0.97253793,0.9176137,0.057187703,0.96284723,0.8916667
398,399,0.068209186,0.9635417,0.89453125,0.05764949,0.9659092,0.8977274,0.05605128,0.96388894,0.8947917
399,400,0.06151465,0.96484375,0.8984375,0.056773763,0.97253793,0.9176137,0.05711056,0.965625,0.90000004
400,401,0.05270327,0.96744794,0.90625,0.058563825,0.97253793,0.9176137,0.057764865,0.9621529,0.8895834
401,402,0.06870152,0.92838544,0.7890625,0.050142698,0.9791667,0.9375,0.060572267,0.95694447,0.8791667
402,403,0.05133173,0.96484375,0.8984375,0.049298506,0.97253793,0.9176137,0.056810487,0.96388894,0.8947917
403,404,0.051550504,0.9661459,0.90234375,0.05353589,0.97253793,0.9176137,0.05584189,0.96388894,0.8947917
404,405,0.051615924,0.96484375,0.8984375,0.055660974,0.97253793,0.9176137,0.059094917,0.95868057,0.88437504
405,406,0.05718841,0.9661459,0.90234375,0.05772045,0.9659092,0.8977274,0.057855714,0.96701396,0.9041667
406,407,0.061402038,0.96875,0.91015625,0.05527407,0.97253793,0.9176137,0.056364715,0.9642362,0.89583343
407,408,0.05387628,0.96484375,0.8984375,0.052846164,0.9791667,0.9375,0.05779598,0.9621528,0.8895834
408,409,0.05086833,0.9661459,0.90234375,0.053323805,0.9659092,0.8977274,0.054440405,0.965625,0.90000004
409,410,0.057165805,0.9661459,0.90234375,0.05768025,0.9659092,0.8977274,0.056442108,0.9652778,0.8989584
410,411,0.051726934,0.96875,0.91015625,0.055882197,0.97253793,0.9176137,0.057819128,0.9618055,0.8885417
411,412,0.057712715,0.9661459,0.90234375,0.050452955,0.97253793,0.9176137,0.05499178,0.96527785,0.8989584
412,413,0.060817707,0.96875,0.91015625,0.048532896,0.9791667,0.9375,0.05683141,0.96701396,0.9041667
413,414,0.050261643,0.96875,0.91015625,0.05326446,0.9791667,0.9375,0.05519366,0.9652778,0.9041667
414,415,0.050717443,0.96875,0.91015625,0.04846102,0.9791667,0.9375,0.056790162,0.9652778,0.8989584
415,416,0.050393894,0.96744794,0.90625,0.05416281,0.97253793,0.9176137,0.05472668,0.96875,0.909375
416,417,0.06359657,0.96875,0.91015625,0.050770894,0.97253793,0.9176137,0.05552105,0.96701396,0.9041667
417,418,0.07068513,0.92838544,0.7890625,0.050646245,0.9791667,0.9375,0.05707393,0.9652778,0.8989584
418,419,0.054623716,0.96875,0.91015625,0.050169062,0.9791667,0.9375,0.053569634,0.96875,0.909375
419,420,0.051532917,0.96875,0.91015625,0.055977043,0.9659092,0.8977274,0.05559672,0.96875,0.909375
420,421,0.057354614,0.96875,0.91015625,0.05427618,0.97253793,0.9176137,0.05396623,0.96701396,0.9041667
421,422,0.049772587,0.96875,0.91015625,0.04509264,0.9791667,0.9375,0.054248866,0.96875,0.909375
422,423,0.061862268,0.96875,0.91015625,0.048271768,0.97253793,0.9176137,0.05571237,0.9645834,0.896875
423,424,0.06302985,0.96875,0.91015625,0.052986257,0.97253793,0.9176137,0.05414773,0.9697917,0.9125
424,425,0.057758354,0.9700521,0.9140625,0.05590629,0.97253793,0.9176137,0.056518216,0.965625,0.90000004
425,426,0.06810816,0.9713542,0.91796875,0.047089413,0.9791667,0.9375,0.05404321,0.96909726,0.9104167
426,427,0.06264356,0.9713542,0.91796875,0.046447318,0.9791667,0.9375,0.05449121,0.96909726,0.9104167
427,428,0.0623873,0.9309896,0.796875,0.0487252,0.97253793,0.9176137,0.054008007,0.96909726,0.9104167
428,429,0.058513843,0.9713542,0.91796875,0.050476603,0.9791667,0.9375,0.05587238,0.9708334,0.91562504
429,430,0.064114496,0.9713542,0.91796875,0.05364273,0.9760102,0.9280304,0.055234827,0.9677084,0.90625
430,431,0.05385676,0.97265625,0.921875,0.05320356,0.9760102,0.9280304,0.056442745,0.97118056,0.9166667
431,432,0.062455628,0.9322917,0.80078125,0.048747808,0.98263896,0.9479167,0.054428723,0.9711806,0.9166667
432,433,0.058777265,0.97265625,0.921875,0.049725458,0.98263896,0.9479167,0.05543266,0.97118056,0.9166667
433,434,0.04867742,0.9713542,0.91796875,0.04845413,0.9760102,0.9280304,0.05383856,0.9711806,0.9166667
434,435,0.052249126,0.97265625,0.921875,0.04976381,0.9760102,0.9280304,0.053423017,0.9729167,0.921875
435,436,0.051672302,0.97265625,0.921875,0.050624438,0.9760102,0.9280304,0.054022994,0.97118056,0.9166667
436,437,0.05019041,0.97265625,0.921875,0.053222194,0.9760102,0.9280304,0.05397589,0.96944445,0.91145843
437,438,0.04972432,0.9739584,0.92578125,0.051745668,0.96938133,0.908144,0.05317073,0.97118056,0.9166667
438,439,0.04922016,0.97265625,0.921875,0.048315525,0.98263896,0.9479167,0.0543091,0.97395843,0.925
439,440,0.049831577,0.9739584,0.92578125,0.045049787,0.98263896,0.9479167,0.052732613,0.9729167,0.921875
440,441,0.058219,0.97265625,0.921875,0.05012467,0.9760102,0.9280304,0.054272868,0.97222227,0.9197917
441,442,0.051943302,0.9739584,0.92578125,0.04923473,0.98263896,0.9479167,0.052913487,0.97222227,0.9197917
442,443,0.051955454,0.9739584,0.92578125,0.052152917,0.9760102,0.9280304,0.05328052,0.97222227,0.9197917
443,444,0.04893752,0.97526044,0.9296875,0.050067455,0.9760102,0.9280304,0.05353204,0.9732639,0.9229167
444,445,0.05827312,0.97526044,0.9296875,0.05376841,0.96938133,0.908144,0.05172186,0.97152776,0.9177084
445,446,0.0684941,0.9765625,0.93359375,0.051934734,0.9760102,0.9280304,0.053406525,0.9753472,0.92916673
446,447,0.047437277,0.9765625,0.93359375,0.053283297,0.96938133,0.908144,0.052682966,0.9770834,0.934375
447,448,0.053997185,0.9778646,0.9375,0.049977314,0.98263896,0.9479167,0.05102709,0.9770834,0.934375
448,449,0.050345674,0.9778646,0.9375,0.043962598,0.98263896,0.9479167,0.051732875,0.97430557,0.9260417
449,450,0.058573805,0.9778646,0.9375,0.051586457,0.98263896,0.9479167,0.054277625,0.9753472,0.92916673
450,451,0.049056627,0.9778646,0.9375,0.051168926,0.96938133,0.908144,0.051345795,0.9770834,0.934375
451,452,0.050062485,0.9778646,0.9375,0.04987396,0.9760102,0.9280304,0.05260676,0.97256947,0.9208334
452,453,0.053786106,0.9778646,0.9375,0.04951571,0.9760102,0.9280304,0.05174262,0.9770834,0.934375
453,454,0.048023358,0.9778646,0.9375,0.05089783,0.9760102,0.9280304,0.052471425,0.97430557,0.9260417
454,455,0.048265442,0.9778646,0.9375,0.048815362,0.98263896,0.9479167,0.052162685,0.97430557,0.9260417
455,456,0.047350794,0.9778646,0.9375,0.047571152,0.98263896,0.9479167,0.052761454,0.97256947,0.9208334
456,457,0.04744254,0.9765625,0.93359375,0.04408791,0.98263896,0.9479167,0.05225257,0.97430557,0.9260417
457,458,0.05649379,0.9765625,0.93359375,0.050097328,0.98263896,0.9479167,0.052109987,0.9770834,0.934375
458,459,0.046692505,0.9778646,0.9375,0.042760156,0.98263896,0.9479167,0.05176726,0.9753472,0.92916673
459,460,0.051251307,0.9778646,0.9375,0.05673198,0.9627525,0.8882576,0.052350678,0.9736112,0.9239584
460,461,0.04737702,0.9778646,0.9375,0.05362173,0.96938133,0.908144,0.050139654,0.9770834,0.934375
461,462,0.064755335,0.9375,0.81640625,0.050780933,0.98263896,0.9479167,0.050741103,0.9753472,0.92916673
462,463,0.05589501,0.9778646,0.9375,0.04472798,0.98263896,0.9479167,0.051284857,0.9753472,0.92916673
463,464,0.05586178,0.9778646,0.9375,0.046119355,0.9760102,0.9280304,0.0511324,0.9753472,0.92916673
464,465,0.046492163,0.9778646,0.9375,0.048007276,0.96938133,0.908144,0.05201111,0.9770834,0.934375
465,466,0.058986954,0.9778646,0.9375,0.042162836,0.98263896,0.9479167,0.05082236,0.9770834,0.934375
466,467,0.048444517,0.9778646,0.9375,0.045138028,0.98263896,0.9479167,0.051561333,0.9753472,0.92916673
467,468,0.058538683,0.9778646,0.9375,0.046741694,0.98263896,0.9479167,0.05161047,0.9770834,0.934375
468,469,0.046727743,0.9778646,0.9375,0.04484433,0.98263896,0.9479167,0.051399674,0.9753472,0.92916673
469,470,0.04601567,0.9778646,0.9375,0.044947784,0.98263896,0.9479167,0.0504467,0.9753472,0.92916673
470,471,0.057093456,0.98046875,0.9453125,0.048820417,0.98263896,0.9479167,0.05055609,0.9791667,0.940625
471,472,0.05447825,0.98046875,0.9453125,0.04913263,0.98263896,0.9479167,0.050731566,0.9791667,0.940625
472,473,0.046691842,0.98046875,0.9453125,0.050034016,0.96938133,0.908144,0.05043021,0.9791667,0.940625
473,474,0.04657855,0.98046875,0.9453125,0.049669944,0.96938133,0.908144,0.0492001,0.9756945,0.9302084
474,475,0.049258195,0.98046875,0.9453125,0.044769548,0.9760102,0.9280304,0.05017304,0.9774305,0.9354167
475,476,0.045675796,0.98046875,0.9453125,0.046485014,0.9760102,0.9280304,0.05001376,0.9791667,0.940625
476,477,0.054491088,0.98046875,0.9453125,0.043586046,0.98263896,0.9479167,0.049814984,0.9791667,0.940625
477,478,0.04924414,0.9817709,0.94921875,0.044930276,0.98263896,0.9479167,0.050100435,0.97847235,0.9385417
478,479,0.0532675,0.9817709,0.94921875,0.048053354,0.96938133,0.908144,0.048536014,0.9802084,0.94375
479,480,0.04573598,0.98307294,0.953125,0.042792328,0.98263896,0.9479167,0.05054375,0.97673607,0.9333334
480,481,0.058775373,0.9817709,0.94921875,0.04824681,0.97948235,0.938447,0.04873247,0.9833334,0.953125
481,482,0.045107357,0.9856771,0.9609375,0.049804237,0.96622485,0.89867425,0.048013207,0.9833334,0.953125
482,483,0.04454399,0.9817709,0.94921875,0.046890493,0.97948235,0.938447,0.0494787,0.9822917,0.95
483,484,0.048059575,0.984375,0.95703125,0.04645882,0.98611116,0.9583334,0.050530374,0.98263896,0.9510417
484,485,0.05502159,0.984375,0.95703125,0.050266247,0.97948235,0.938447,0.049931385,0.98055553,0.94479173
485,486,0.053652495,0.984375,0.95703125,0.04324033,0.98611116,0.9583334,0.04958292,0.98263896,0.9510417
486,487,0.054222606,0.9856771,0.9609375,0.048224133,0.98611116,0.9583334,0.04940887,0.984375,0.95625
