,epoch,loss,aar,par,val_loss,val_aar,val_par,x_loss,x_aar,x_par
244,245,0.055513848,0.9869792,0.9609375,0.056796357,0.9930556,0.9791667,0.05868342,0.98472226,0.9541667
245,246,0.06983025,0.9453125,0.8359375,0.05411338,0.9930556,0.9791667,0.05782035,0.98576397,0.9572917
246,247,0.06647266,0.9869792,0.9609375,0.05576622,0.9930556,0.9791667,0.058942366,0.98576397,0.9572917
247,248,0.059370354,0.9869792,0.9609375,0.057655632,0.9930556,0.9791667,0.057595182,0.9875,0.96250004
248,249,0.05603069,0.9869792,0.9609375,0.053506568,0.98642683,0.9592804,0.05813327,0.9875,0.96250004
249,250,0.054964114,0.9869792,0.9609375,0.054896943,0.98642683,0.9592804,0.057680126,0.9875,0.96250004
250,251,0.05484218,0.9869792,0.9609375,0.055021383,0.98642683,0.9592804,0.05665415,0.9875,0.96250004
251,252,0.054723207,0.9869792,0.9609375,0.055198472,0.9930556,0.9791667,0.057609927,0.98576397,0.9572917
252,253,0.054700427,0.9869792,0.9609375,0.052100115,0.9930556,0.9791667,0.05570188,0.98576397,0.9572917
253,254,0.054532684,0.9869792,0.9609375,0.055312302,0.98642683,0.9592804,0.05670461,0.9875,0.96250004
254,255,0.051395863,0.9869792,0.9609375,0.05239954,0.9930556,0.9791667,0.057537008,0.9875,0.96250004
255,256,0.059825316,0.9869792,0.9609375,0.051470995,0.9930556,0.9791667,0.05543769,0.9875,0.96250004
256,257,0.054195233,0.9869792,0.9609375,0.05661457,0.9930556,0.9791667,0.05644671,0.9875,0.96250004
257,258,0.05406764,0.9869792,0.9609375,0.055296004,0.9930556,0.9791667,0.056715097,0.9875,0.96250004
258,259,0.05487965,0.9869792,0.9609375,0.0520095,0.9930556,0.9791667,0.056435253,0.9875,0.96250004
259,260,0.05422005,0.9869792,0.9609375,0.0557779,0.9930556,0.9791667,0.056929637,0.9875,0.96250004
260,261,0.057450116,0.9869792,0.9609375,0.051755946,0.9930556,0.9791667,0.05587834,0.9875,0.96250004
261,262,0.061254904,0.9869792,0.9609375,0.05141623,0.9930556,0.9791667,0.056166362,0.9875,0.96250004
262,263,0.05775235,0.9869792,0.9609375,0.054725673,0.98642683,0.9592804,0.055464566,0.9875,0.96250004
263,264,0.061668478,0.9869792,0.9609375,0.052434694,0.9930556,0.9791667,0.0563272,0.98576397,0.9572917
264,265,0.05364601,0.9869792,0.9609375,0.05441746,0.9930556,0.9791667,0.055281736,0.9875,0.96250004
265,266,0.054198697,0.9869792,0.9609375,0.05065773,0.9930556,0.9791667,0.055758726,0.9875,0.96250004
266,267,0.057200804,0.9869792,0.9609375,0.051772516,0.9930556,0.9791667,0.055942543,0.9840278,0.9520834
267,268,0.057750158,0.9869792,0.9609375,0.048406094,0.9930556,0.9791667,0.05598208,0.98576397,0.9572917
268,269,0.056570828,0.9869792,0.9609375,0.051771622,0.9930556,0.9791667,0.055354822,0.9875,0.96250004
269,270,0.052908633,0.9869792,0.9609375,0.05409583,0.9930556,0.9791667,0.054574188,0.9875,0.96250004
270,271,0.0575265,0.9869792,0.9609375,0.0542231,0.98642683,0.9592804,0.05579425,0.98576397,0.9572917
271,272,0.0562509,0.9869792,0.9609375,0.052173477,0.98642683,0.9592804,0.05444938,0.9875,0.96250004
272,273,0.052937567,0.9869792,0.9609375,0.049422145,0.9930556,0.9791667,0.05534786,0.9840278,0.9520834
273,274,0.049437977,0.9869792,0.9609375,0.053104233,0.9930556,0.9791667,0.054367036,0.9875,0.96250004
274,275,0.056284223,0.98828125,0.96484375,0.05079969,0.9930556,0.9791667,0.054986704,0.9875,0.96250004
275,276,0.06237163,0.9869792,0.9609375,0.051158205,0.9930556,0.9791667,0.054331254,0.98680556,0.96041673
276,277,0.054235853,0.98828125,0.96484375,0.050339535,0.9930556,0.9791667,0.05361059,0.9885417,0.965625
277,278,0.05211612,0.98828125,0.96484375,0.0494586,0.98642683,0.9592804,0.054225743,0.9885417,0.965625
278,279,0.05304911,0.98828125,0.96484375,0.051301982,0.9930556,0.9791667,0.055463698,0.9885417,0.965625
279,280,0.055439714,0.98828125,0.96484375,0.05277587,0.98642683,0.9592804,0.053576898,0.9885417,0.965625
280,281,0.0519199,0.98828125,0.96484375,0.049729623,0.9930556,0.9791667,0.054672725,0.9885417,0.965625
281,282,0.05558496,0.98828125,0.96484375,0.0512852,0.98642683,0.9592804,0.054277744,0.98680556,0.96041673
282,283,0.05190995,0.98828125,0.96484375,0.050293338,0.98642683,0.9592804,0.05437367,0.98506945,0.9552084
283,284,0.05529369,0.98828125,0.96484375,0.051001515,0.9930556,0.9791667,0.053281367,0.9885417,0.965625
284,285,0.05544753,0.98828125,0.96484375,0.052385263,0.9930556,0.9791667,0.053667318,0.9885417,0.965625
285,286,0.048395805,0.98828125,0.96484375,0.053405456,0.9930556,0.9791667,0.054327536,0.98680556,0.96041673
286,287,0.05158986,0.98828125,0.96484375,0.05347244,0.9930556,0.9791667,0.05417977,0.98680556,0.96041673
287,288,0.051254958,0.98828125,0.96484375,0.049149584,0.9930556,0.9791667,0.053120613,0.9885417,0.965625
288,289,0.05446254,0.98828125,0.96484375,0.058152657,0.98642683,0.9592804,0.052968558,0.9885417,0.965625
289,290,0.051175587,0.98828125,0.96484375,0.050036874,0.98642683,0.9592804,0.05413797,0.9885417,0.965625
290,291,0.054718502,0.98828125,0.96484375,0.05055819,0.9930556,0.9791667,0.053163398,0.9885417,0.965625
291,292,0.05153531,0.98828125,0.96484375,0.047767535,0.9930556,0.9791667,0.054215413,0.9885417,0.965625
292,293,0.051084526,0.98828125,0.96484375,0.05236956,0.9930556,0.9791667,0.052847754,0.9885417,0.965625
293,294,0.06303771,0.98828125,0.96484375,0.05238391,0.9930556,0.9791667,0.05265528,0.98680556,0.96041673
294,295,0.050790183,0.98828125,0.96484375,0.053236168,0.98642683,0.9592804,0.053117942,0.9868056,0.96041673
295,296,0.051238135,0.98828125,0.96484375,0.05100262,0.9930556,0.9791667,0.052832257,0.98680556,0.96041673
296,297,0.050855458,0.98828125,0.96484375,0.046954125,0.9930556,0.9791667,0.052355647,0.9885417,0.965625
297,298,0.06332016,0.98828125,0.96484375,0.048142117,0.9930556,0.9791667,0.053198006,0.9885417,0.965625
298,299,0.04763957,0.98828125,0.96484375,0.0480064,0.9930556,0.9791667,0.053066295,0.9885417,0.965625
299,300,0.05414777,0.98828125,0.96484375,0.049301356,0.9930556,0.9791667,0.05335895,0.98680556,0.96041673
300,301,0.05440695,0.98828125,0.96484375,0.05018599,0.9930556,0.9791667,0.052219298,0.9885417,0.965625
301,302,0.053968165,0.98828125,0.96484375,0.050974306,0.9930556,0.9791667,0.05280527,0.9885417,0.965625
302,303,0.050351128,0.98828125,0.96484375,0.048882276,0.98642683,0.9592804,0.05284225,0.9885417,0.965625
303,304,0.04709974,0.98828125,0.96484375,0.0493524,0.9930556,0.9791667,0.052744437,0.9885417,0.965625
304,305,0.060133398,0.98828125,0.96484375,0.0462117,0.9930556,0.9791667,0.05294899,0.9885417,0.965625
305,306,0.053617228,0.98828125,0.96484375,0.05177973,0.98642683,0.9592804,0.053207964,0.98506945,0.9552084
306,307,0.054574236,0.98828125,0.96484375,0.049172357,0.98642683,0.9592804,0.05219097,0.9885417,0.965625
307,308,0.05072696,0.98828125,0.96484375,0.049382865,0.9930556,0.9791667,0.051073212,0.9885417,0.965625
308,309,0.04987033,0.98828125,0.96484375,0.051960837,0.9930556,0.9791667,0.05183636,0.98680556,0.96041673
309,310,0.04698889,0.98828125,0.96484375,0.050090678,0.979798,0.939394,0.051593956,0.9885417,0.965625
310,311,0.05086854,0.98828125,0.96484375,0.047899894,0.98642683,0.9592804,0.051533677,0.9885417,0.965625
311,312,0.059054602,0.98828125,0.96484375,0.04881935,0.9930556,0.9791667,0.051398195,0.9885417,0.965625
312,313,0.049556505,0.98828125,0.96484375,0.052641563,0.99652785,0.9895834,0.051458836,0.98958343,0.96875
313,314,0.059435636,0.98828125,0.96484375,0.050771207,0.9930556,0.9791667,0.053295113,0.98680556,0.96041673
314,315,0.05735085,0.98828125,0.96484375,0.04629413,0.9930556,0.9791667,0.051291265,0.9885417,0.965625
315,316,0.055862494,0.98828125,0.96484375,0.051027097,0.98642683,0.9592804,0.05142955,0.98680556,0.96041673
316,317,0.060377993,0.98828125,0.96484375,0.04916915,0.9930556,0.9791667,0.05205685,0.9885417,0.965625
317,318,0.053014785,0.98828125,0.96484375,0.047263213,0.9930556,0.9791667,0.052028704,0.98680556,0.96041673
318,319,0.049133405,0.98828125,0.96484375,0.046361715,0.9930556,0.9791667,0.05178491,0.9885417,0.965625
319,320,0.05020115,0.98828125,0.96484375,0.045554783,0.99652785,0.9895834,0.05014003,0.98958343,0.96875
320,321,0.052858245,0.98828125,0.96484375,0.04658234,0.9930556,0.9791667,0.051497232,0.9885417,0.965625
321,322,0.058457848,0.98828125,0.96484375,0.04664446,0.98642683,0.9592804,0.050394386,0.9885417,0.965625
322,323,0.04891041,0.98828125,0.96484375,0.04897567,0.98989904,0.969697,0.050431855,0.98784727,0.9635417
323,324,0.048898008,0.98828125,0.96484375,0.047707986,0.99652785,0.9895834,0.051591944,0.98958343,0.96875
324,325,0.054831162,0.98828125,0.96484375,0.04488375,0.99652785,0.9895834,0.050928634,0.98958343,0.96875
325,326,0.063168645,0.9479167,0.84375,0.04934421,0.98989904,0.969697,0.0513335,0.98784727,0.9635417
326,327,0.048664078,0.98828125,0.96484375,0.045052566,0.99652785,0.9895834,0.050849833,0.98784727,0.9635417
327,328,0.049029894,0.98828125,0.96484375,0.048262805,0.99652785,0.9895834,0.05038023,0.98958343,0.96875
328,329,0.05237338,0.98828125,0.96484375,0.0470507,0.99652785,0.9895834,0.051107943,0.98784727,0.9635417
329,330,0.051823765,0.98828125,0.96484375,0.048255783,0.99652785,0.9895834,0.050754916,0.98958343,0.96875
330,331,0.04849682,0.98828125,0.96484375,0.04542774,0.99652785,0.9895834,0.050722983,0.98784727,0.9635417
331,332,0.05482869,0.98828125,0.96484375,0.04818701,0.99652785,0.9895834,0.050693423,0.98958343,0.96875
332,333,0.05133215,0.98828125,0.96484375,0.045843713,0.99652785,0.9895834,0.05060655,0.98958343,0.96875
333,334,0.051871765,0.98828125,0.96484375,0.04417546,0.99652785,0.9895834,0.049833912,0.98958343,0.96875
334,335,0.06531276,0.9479167,0.84375,0.047839016,0.99652785,0.9895834,0.04949894,0.98958343,0.96875
335,336,0.051167965,0.98828125,0.96484375,0.046577953,0.99652785,0.9895834,0.049764547,0.98958343,0.96875
336,337,0.045094915,0.98828125,0.96484375,0.043954268,0.99652785,0.9895834,0.05071338,0.98784727,0.9635417
337,338,0.045030724,0.98828125,0.96484375,0.04930204,0.98989904,0.969697,0.049701054,0.98958343,0.96875
338,339,0.05161143,0.98828125,0.96484375,0.048339255,0.98989904,0.969697,0.04907907,0.98958343,0.96875
339,340,0.048294175,0.98828125,0.96484375,0.0460281,0.99652785,0.9895834,0.05064396,0.98958343,0.96875
340,341,0.051511914,0.98828125,0.96484375,0.04819916,0.99652785,0.9895834,0.050105214,0.98958343,0.96875
341,342,0.05136229,0.98828125,0.96484375,0.0447651,0.99652785,0.9895834,0.049580254,0.98958343,0.96875
342,343,0.04892684,0.98828125,0.96484375,0.046666138,0.99652785,0.9895834,0.049532454,0.98958343,0.96875
343,344,0.047880687,0.98828125,0.96484375,0.04542182,0.99652785,0.9895834,0.04992793,0.98784727,0.9635417
344,345,0.047755405,0.98828125,0.96484375,0.047265586,0.99652785,0.9895834,0.049617987,0.98958343,0.96875
345,346,0.05123175,0.98828125,0.96484375,0.045561448,0.99652785,0.9895834,0.05010307,0.98958343,0.96875
346,347,0.06153238,0.9479167,0.84375,0.04780557,0.99652785,0.9895834,0.050423324,0.98958343,0.96875
347,348,0.05479498,0.98828125,0.96484375,0.047952905,0.99652785,0.9895834,0.049772713,0.98784727,0.9635417
348,349,0.05698375,0.98828125,0.96484375,0.048887014,0.98989904,0.969697,0.049267724,0.98958343,0.96875
349,350,0.058579538,0.98828125,0.96484375,0.043014493,0.99652785,0.9895834,0.050461687,0.98784727,0.9635417
350,351,0.051414263,0.98828125,0.96484375,0.047804795,0.99652785,0.9895834,0.04982154,0.98958343,0.96875
351,352,0.051491987,0.98828125,0.96484375,0.048060905,0.99652785,0.9895834,0.04934806,0.98784727,0.9635417
352,353,0.056329064,0.98828125,0.96484375,0.045236897,0.99652785,0.9895834,0.049822588,0.98784727,0.9635417
353,354,0.05392441,0.98828125,0.96484375,0.04707746,0.98989904,0.969697,0.049702827,0.98958343,0.96875
354,355,0.05132976,0.98828125,0.96484375,0.046749797,0.98989904,0.969697,0.049582865,0.98958343,0.96875
355,356,0.051031232,0.98828125,0.96484375,0.044837497,0.99652785,0.9895834,0.04845488,0.98958343,0.96875
356,357,0.05067958,0.98828125,0.96484375,0.045548737,0.99652785,0.9895834,0.04992336,0.98784727,0.9635417
357,358,0.047181714,0.98828125,0.96484375,0.045167983,0.99652785,0.9895834,0.04866202,0.98958343,0.96875
358,359,0.051590174,0.98828125,0.96484375,0.048591286,0.98989904,0.969697,0.049236234,0.98958343,0.96875
359,360,0.050551504,0.98828125,0.96484375,0.045245256,0.99652785,0.9895834,0.04920837,0.98958343,0.96875
360,361,0.044036403,0.98828125,0.96484375,0.04783261,0.99652785,0.9895834,0.048312426,0.98958343,0.96875
361,362,0.050400976,0.98828125,0.96484375,0.04444831,0.99652785,0.9895834,0.049092636,0.98958343,0.96875
362,363,0.05136602,0.98828125,0.96484375,0.046918213,0.99652785,0.9895834,0.048400998,0.98958343,0.96875
363,364,0.05919014,0.98828125,0.96484375,0.045360103,0.99652785,0.9895834,0.049678218,0.98784727,0.9635417
364,365,0.061122544,0.98828125,0.96484375,0.042953633,0.99652785,0.9895834,0.0488783,0.98958343,0.96875
365,366,0.05007375,0.98828125,0.96484375,0.049306728,0.99652785,0.9895834,0.049658895,0.98784727,0.9635417
366,367,0.050240636,0.98828125,0.96484375,0.044697195,0.99652785,0.9895834,0.048814442,0.98784727,0.9635417
367,368,0.050140038,0.98828125,0.96484375,0.048677824,0.98989904,0.969697,0.048424006,0.98958343,0.96875
368,369,0.046898793,0.98828125,0.96484375,0.044244103,0.99652785,0.9895834,0.048775204,0.98958343,0.96875
369,370,0.0438846,0.98828125,0.96484375,0.043095272,0.99652785,0.9895834,0.04802236,0.98958343,0.96875
370,371,0.046644412,0.98828125,0.96484375,0.0438343,0.99652785,0.9895834,0.04948167,0.990625,0.971875
371,372,0.050291725,0.98828125,0.96484375,0.046050113,0.99652785,0.9895834,0.04858225,0.98958343,0.96875
372,373,0.05052173,0.98828125,0.96484375,0.04418522,0.99652785,0.9895834,0.048377026,0.98958343,0.96875
373,374,0.04972166,0.98828125,0.96484375,0.04793034,0.99652785,0.9895834,0.048537847,0.98784727,0.9635417
374,375,0.053002138,0.98828125,0.96484375,0.047541898,0.99652785,0.9895834,0.048089486,0.98784727,0.9635417
375,376,0.047020614,0.98828125,0.96484375,0.045487147,0.99652785,0.9895834,0.04889294,0.98958343,0.96875
376,377,0.05039391,0.9895834,0.96875,0.043223985,0.99652785,0.9895834,0.047571026,0.990625,0.971875
377,378,0.050344385,0.98828125,0.96484375,0.046508443,0.99652785,0.9895834,0.048547924,0.9861111,0.95833343
378,379,0.050673142,0.98828125,0.96484375,0.045975786,0.99652785,0.9895834,0.04893245,0.98958343,0.96875
379,380,0.058064237,0.98828125,0.96484375,0.045417797,0.99652785,0.9895834,0.047123935,0.98958343,0.96875
380,381,0.043289036,0.98828125,0.96484375,0.04602496,0.99652785,0.9895834,0.04909412,0.9888889,0.9666667
381,382,0.055206157,0.9895834,0.96875,0.047485493,0.99652785,0.9895834,0.04841467,0.990625,0.971875
382,383,0.04634199,0.9895834,0.96875,0.04566624,0.99652785,0.9895834,0.048306137,0.990625,0.971875
383,384,0.04948923,0.9895834,0.96875,0.047108676,0.99652785,0.9895834,0.047363307,0.990625,0.971875
384,385,0.049457043,0.9895834,0.96875,0.04455386,0.99652785,0.9895834,0.049094364,0.990625,0.971875
385,386,0.04606886,0.9895834,0.96875,0.04398067,0.99652785,0.9895834,0.049363293,0.9888889,0.9666667
386,387,0.049437582,0.9895834,0.96875,0.043000158,0.99652785,0.9895834,0.048278537,0.9888889,0.9666667
387,388,0.04681874,0.9895834,0.96875,0.044889122,0.99652785,0.9895834,0.048345603,0.9888889,0.9666667
388,389,0.049148146,0.9895834,0.96875,0.04460012,0.99652785,0.9895834,0.048845273,0.9888889,0.9666667
389,390,0.049700152,0.9895834,0.96875,0.043294113,0.99652785,0.9895834,0.04751265,0.990625,0.971875
390,391,0.045929905,0.9895834,0.96875,0.046199583,0.99652785,0.9895834,0.047654457,0.990625,0.971875
391,392,0.042911828,0.9895834,0.96875,0.045358866,0.99652785,0.9895834,0.047804687,0.9888889,0.9666667
392,393,0.042872198,0.9895834,0.96875,0.04483155,0.99652785,0.9895834,0.04726707,0.990625,0.971875
393,394,0.05436781,0.9895834,0.96875,0.042562366,0.99652785,0.9895834,0.04773446,0.9888889,0.9666667
394,395,0.04904131,0.9895834,0.96875,0.044292465,0.99652785,0.9895834,0.048880182,0.9871529,0.9614584
395,396,0.049710304,0.9895834,0.96875,0.04873103,0.98989904,0.969697,0.047605913,0.9888889,0.9666667
396,397,0.047343083,0.9895834,0.96875,0.042244226,0.99652785,0.9895834,0.047456793,0.990625,0.971875
397,398,0.054886475,0.9895834,0.96875,0.048605643,0.98989904,0.969697,0.0475839,0.9888889,0.9666667
398,399,0.04267548,0.9895834,0.96875,0.042331815,0.99652785,0.9895834,0.047878128,0.9888889,0.9666667
399,400,0.045978215,0.9895834,0.96875,0.04536876,0.99652785,0.9895834,0.046576113,0.990625,0.971875
400,401,0.05928924,0.9895834,0.96875,0.044736713,0.99652785,0.9895834,0.04776896,0.990625,0.971875
401,402,0.045647338,0.9895834,0.96875,0.04667593,0.99652785,0.9895834,0.04790462,0.990625,0.971875
402,403,0.042586572,0.9895834,0.96875,0.049102556,0.99652785,0.9895834,0.04670459,0.990625,0.971875
403,404,0.04597325,0.9895834,0.96875,0.04667759,0.98989904,0.969697,0.047279768,0.990625,0.971875
404,405,0.047006264,0.9895834,0.96875,0.045390062,0.99652785,0.9895834,0.047136497,0.990625,0.971875
405,406,0.045554288,0.9895834,0.96875,0.043409713,0.99652785,0.9895834,0.046973515,0.990625,0.971875
406,407,0.05702406,0.9895834,0.96875,0.042223286,0.99652785,0.9895834,0.04684716,0.9888889,0.9666667
407,408,0.048806604,0.9895834,0.96875,0.04455618,0.99652785,0.9895834,0.047061063,0.990625,0.971875
408,409,0.045563817,0.9895834,0.96875,0.046434984,0.99652785,0.9895834,0.04673507,0.990625,0.971875
409,410,0.051418766,0.9895834,0.96875,0.04290725,0.99652785,0.9895834,0.047041044,0.990625,0.971875
410,411,0.049060404,0.9895834,0.96875,0.042781286,0.99652785,0.9895834,0.047071483,0.990625,0.971875
411,412,0.045270786,0.9895834,0.96875,0.045066457,0.99652785,0.9895834,0.047691908,0.990625,0.971875
412,413,0.045264497,0.9895834,0.96875,0.040839087,0.99652785,0.9895834,0.04709088,0.990625,0.971875
413,414,0.045213416,0.9895834,0.96875,0.042133614,0.99652785,0.9895834,0.048361786,0.98715276,0.9614584
414,415,0.045195177,0.9895834,0.96875,0.04568422,0.99652785,0.9895834,0.047726393,0.9888889,0.9666667
415,416,0.049057752,0.9895834,0.96875,0.046898287,0.98989904,0.969697,0.046372153,0.990625,0.971875
416,417,0.042267937,0.9895834,0.96875,0.045067124,0.99652785,0.9895834,0.04616661,0.990625,0.971875
417,418,0.04508516,0.9895834,0.96875,0.04387994,0.98989904,0.969697,0.047786143,0.9888889,0.9666667
418,419,0.04883632,0.9895834,0.96875,0.042642664,0.99652785,0.9895834,0.047351517,0.9888889,0.9666667
419,420,0.045162566,0.9895834,0.96875,0.045573883,0.99652785,0.9895834,0.04713564,0.990625,0.971875
420,421,0.048403926,0.9895834,0.96875,0.042083275,0.99652785,0.9895834,0.046935555,0.9888889,0.9666667
421,422,0.04499536,0.9895834,0.96875,0.043708466,0.99652785,0.9895834,0.046897773,0.990625,0.971875
422,423,0.048239976,0.9895834,0.96875,0.04561978,0.98989904,0.969697,0.047159802,0.990625,0.971875
423,424,0.045148887,0.9895834,0.96875,0.041519813,0.99652785,0.9895834,0.047085863,0.9871529,0.9614584
424,425,0.054362793,0.9895834,0.96875,0.048100494,0.98989904,0.969697,0.046358034,0.990625,0.971875
425,426,0.045034535,0.9895834,0.96875,0.04298526,0.99652785,0.9895834,0.04655323,0.990625,0.971875
426,427,0.045293663,0.9895834,0.96875,0.042157315,0.99652785,0.9895834,0.04664525,0.9888889,0.9666667
427,428,0.045082815,0.9895834,0.96875,0.046801027,0.98989904,0.969697,0.04686183,0.9888889,0.9666667
428,429,0.044961356,0.9895834,0.96875,0.043919574,0.99652785,0.9895834,0.04702396,0.9888889,0.9666667
429,430,0.04712543,0.9895834,0.96875,0.04756544,0.99652785,0.9895834,0.046639204,0.990625,0.971875
430,431,0.048020564,0.9895834,0.96875,0.043922655,0.99652785,0.9895834,0.047604408,0.990625,0.971875
431,432,0.044752344,0.9895834,0.96875,0.04583528,0.99652785,0.9895834,0.04629541,0.990625,0.971875
432,433,0.048027027,0.9895834,0.96875,0.04791402,0.98989904,0.969697,0.04757209,0.9888889,0.9666667
433,434,0.048221316,0.9895834,0.96875,0.047070377,0.99652785,0.9895834,0.04713474,0.9888889,0.9666667
434,435,0.047981434,0.9895834,0.96875,0.043508165,0.99652785,0.9895834,0.046831377,0.990625,0.971875
435,436,0.04468941,0.9895834,0.96875,0.04708287,0.99652785,0.9895834,0.04691587,0.9888889,0.9666667
436,437,0.04870221,0.9895834,0.96875,0.04805606,0.98989904,0.969697,0.045052245,0.990625,0.971875
437,438,0.050408,0.9895834,0.96875,0.044314604,0.98989904,0.969697,0.046682477,0.990625,0.971875
438,439,0.047763947,0.9895834,0.96875,0.044013094,0.99652785,0.9895834,0.045590695,0.990625,0.971875
439,440,0.044801973,0.9895834,0.96875,0.04147768,0.99652785,0.9895834,0.046189096,0.990625,0.971875
440,441,0.044511404,0.9895834,0.96875,0.048655152,0.99652785,0.9895834,0.046378955,0.990625,0.971875
441,442,0.047715157,0.9895834,0.96875,0.042657685,0.99652785,0.9895834,0.046037424,0.990625,0.971875
442,443,0.045847908,0.9895834,0.96875,0.044383746,0.99652785,0.9895834,0.04583695,0.990625,0.971875
443,444,0.046257116,0.9895834,0.96875,0.042370692,0.99652785,0.9895834,0.046380054,0.990625,0.971875
444,445,0.044416092,0.9895834,0.96875,0.045479514,0.98989904,0.969697,0.04568188,0.9888889,0.9666667
445,446,0.052368283,0.9895834,0.96875,0.04418266,0.99652785,0.9895834,0.04607006,0.990625,0.971875
446,447,0.044425383,0.9895834,0.96875,0.03970132,0.99652785,0.9895834,0.04542933,0.990625,0.971875
447,448,0.04825902,0.9895834,0.96875,0.04317544,0.99652785,0.9895834,0.04607138,0.9888889,0.9666667
448,449,0.044314563,0.9895834,0.96875,0.044790864,0.99652785,0.9895834,0.045253005,0.990625,0.971875
449,450,0.044279505,0.9895834,0.96875,0.045720767,0.99652785,0.9895834,0.04599122,0.990625,0.971875
450,451,0.052187704,0.99088544,0.97265625,0.04285579,0.99652785,0.9895834,0.047050808,0.98819447,0.9645834
451,452,0.044525422,0.99088544,0.97265625,0.043607563,0.99652785,0.9895834,0.04571618,0.99166673,0.975
452,453,0.047407176,0.99088544,0.97265625,0.042664923,0.99652785,0.9895834,0.045502856,0.990625,0.971875
453,454,0.052114192,0.9895834,0.96875,0.044026062,0.99652785,0.9895834,0.04652701,0.99166673,0.975
454,455,0.044187658,0.99088544,0.97265625,0.045524504,0.98989904,0.969697,0.046008404,0.99166673,0.975
455,456,0.044147566,0.99088544,0.97265625,0.04274571,0.99652785,0.9895834,0.045953043,0.99166673,0.975
456,457,0.047235414,0.99088544,0.97265625,0.04454,0.99652785,0.9895834,0.046440173,0.99166673,0.975
457,458,0.04725548,0.99088544,0.97265625,0.044099253,0.99652785,0.9895834,0.04579514,0.99166673,0.975
458,459,0.04757115,0.99088544,0.97265625,0.045137204,0.99652785,0.9895834,0.045328528,0.990625,0.971875
459,460,0.044087287,0.99088544,0.97265625,0.042198878,0.99652785,0.9895834,0.04682833,0.98715276,0.9614584
460,461,0.044409394,0.9895834,0.96875,0.042837486,0.99652785,0.9895834,0.045516826,0.990625,0.971875
461,462,0.04371141,0.9895834,0.96875,0.04275649,0.99652785,0.9895834,0.0468397,0.98715276,0.9614584
462,463,0.04723406,0.9895834,0.96875,0.045206092,0.98989904,0.969697,0.046894994,0.9888889,0.9666667
463,464,0.044063777,0.9895834,0.96875,0.043535214,0.99652785,0.9895834,0.0461702,0.9888889,0.9666667
464,465,0.04397625,0.9895834,0.96875,0.04825486,0.98989904,0.969697,0.046085272,0.9888889,0.9666667
465,466,0.044115998,0.9895834,0.96875,0.04234875,0.99652785,0.9895834,0.044861916,0.990625,0.971875
466,467,0.04395662,0.9895834,0.96875,0.043076687,0.99652785,0.9895834,0.045322806,0.99166673,0.975
467,468,0.043896165,0.99088544,0.97265625,0.042671293,0.99652785,0.9895834,0.045724455,0.9888889,0.9666667
468,469,0.04752435,0.9895834,0.96875,0.04266128,0.99652785,0.9895834,0.04534759,0.99166673,0.975
469,470,0.049411625,0.9895834,0.96875,0.044432722,0.99652785,0.9895834,0.045380596,0.990625,0.971875
470,471,0.043872282,0.9895834,0.96875,0.046848334,0.98989904,0.969697,0.045244366,0.990625,0.971875
471,472,0.052756798,0.9895834,0.96875,0.043275934,0.99652785,0.9895834,0.045357235,0.99166673,0.975
472,473,0.046994038,0.99088544,0.97265625,0.04297721,0.99652785,0.9895834,0.04541252,0.99166673,0.975
473,474,0.045381896,0.99088544,0.97265625,0.04137563,0.99652785,0.9895834,0.046095695,0.98993057,0.9697917
474,475,0.0573261,0.9505209,0.8515625,0.044664547,0.98989904,0.969697,0.045808382,0.98993057,0.9697917
475,476,0.04719599,0.99088544,0.97265625,0.041714292,0.99652785,0.9895834,0.045837075,0.99166673,0.975
476,477,0.04373607,0.99088544,0.97265625,0.040929034,0.99652785,0.9895834,0.046275284,0.98993057,0.9697917
477,478,0.04409598,0.99088544,0.97265625,0.043948244,0.99652785,0.9895834,0.0458811,0.98819447,0.9645834
478,479,0.046863504,0.99088544,0.97265625,0.043030232,0.99652785,0.9895834,0.04566508,0.98993057,0.9697917
479,480,0.046847783,0.99088544,0.97265625,0.04397343,0.99652785,0.9895834,0.045053333,0.99166673,0.975
480,481,0.043669973,0.99088544,0.97265625,0.040563665,0.99652785,0.9895834,0.04543825,0.98993057,0.9697917
481,482,0.04388848,0.99088544,0.97265625,0.045122843,0.99652785,0.9895834,0.045956593,0.99166673,0.975
482,483,0.052393734,0.99088544,0.97265625,0.04246498,0.99652785,0.9895834,0.044623088,0.99166673,0.975
483,484,0.043581888,0.99088544,0.97265625,0.04284548,0.99652785,0.9895834,0.044825044,0.99166673,0.975
484,485,0.04356009,0.99088544,0.97265625,0.04244896,0.99652785,0.9895834,0.045530688,0.99166673,0.975
485,486,0.04916116,0.99088544,0.97265625,0.040504675,0.99652785,0.9895834,0.04546965,0.98993057,0.9697917
486,487,0.04839011,0.99088544,0.97265625,0.044171542,0.98989904,0.969697,0.04427074,0.99166673,0.975
487,488,0.047089204,0.99088544,0.97265625,0.042835098,0.99652785,0.9895834,0.04558763,0.99166673,0.975
488,489,0.046663076,0.99088544,0.97265625,0.046302497,0.98989904,0.969697,0.044981517,0.99166673,0.975
489,490,0.053025845,0.99088544,0.97265625,0.045196425,0.99652785,0.9895834,0.045000967,0.99166673,0.975
