,epoch,loss,aar,par,val_loss,val_aar,val_par,x_loss,x_aar,x_par
244,245,0.090060994,0.8802084,0.66015625,0.074938044,0.9037248,0.7623107,0.07443366,0.90486115,0.7395834
245,246,0.064178675,0.921875,0.78515625,0.086012185,0.89709604,0.7225379,0.07121227,0.91597223,0.77291673
246,247,0.062293626,0.92578125,0.796875,0.07588047,0.9037248,0.74242425,0.07084544,0.91423607,0.76770836
247,248,0.06300007,0.9244792,0.79296875,0.084873155,0.89709604,0.7225379,0.07170687,0.90868056,0.75625
248,249,0.088175215,0.8828125,0.66796875,0.08456533,0.8838384,0.7026515,0.07038077,0.9131945,0.76458335
249,250,0.0677724,0.9244792,0.79296875,0.0887422,0.87720966,0.6628788,0.07008656,0.91493064,0.7697917
250,251,0.061926644,0.9244792,0.79296875,0.082742624,0.89046717,0.7026515,0.07245958,0.9097223,0.7541667
251,252,0.070500225,0.92578125,0.796875,0.07883404,0.89709604,0.7623107,0.071581736,0.91180557,0.765625
252,253,0.06736261,0.9231771,0.7890625,0.06982355,0.9204546,0.782197,0.07096894,0.91111106,0.7552084
253,254,0.06192202,0.9270834,0.80078125,0.08534812,0.8806819,0.7026515,0.069118574,0.91805553,0.7760417
254,255,0.07832848,0.88671875,0.6796875,0.07399234,0.90372485,0.74242425,0.07076824,0.91354173,0.765625
255,256,0.0889635,0.8854167,0.67578125,0.07905258,0.89046717,0.74242425,0.06891768,0.91805553,0.7791667
256,257,0.07792489,0.88671875,0.6796875,0.071128964,0.89709604,0.7225379,0.07066881,0.9111112,0.7583334
257,258,0.06212064,0.9270834,0.80078125,0.07468495,0.90372485,0.74242425,0.07439748,0.903125,0.7447917
258,259,0.08032663,0.88671875,0.6796875,0.077936284,0.907197,0.75284094,0.069265805,0.91909724,0.7822917
259,260,0.061348297,0.9270834,0.80078125,0.07367878,0.907197,0.74242425,0.06895613,0.9163195,0.7708334
260,261,0.07538668,0.8880209,0.68359375,0.07591226,0.917298,0.7727274,0.07034887,0.9166667,0.771875
261,262,0.075472504,0.88671875,0.6796875,0.07364665,0.90404046,0.7727274,0.06806687,0.91909724,0.7791667
262,263,0.079721026,0.8880209,0.68359375,0.077942714,0.9207703,0.783144,0.06814358,0.9194445,0.78020835
263,264,0.05915368,0.9270834,0.80078125,0.07104568,0.9106692,0.75284094,0.069443695,0.91840285,0.77708334
264,265,0.06217087,0.92838544,0.8046875,0.08537748,0.89078283,0.7329545,0.06983284,0.9152778,0.77291673
265,266,0.08196902,0.8880209,0.68359375,0.08228053,0.8841541,0.7130682,0.068124495,0.9177084,0.77500004
266,267,0.07993403,0.890625,0.69140625,0.07897488,0.90751266,0.783144,0.065963924,0.925,0.796875
267,268,0.06416066,0.9309896,0.8125,0.07641193,0.90751266,0.783144,0.06823718,0.9197917,0.78125
268,269,0.058678504,0.9296875,0.8125,0.07016545,0.9207703,0.783144,0.06742944,0.92256945,0.7895834
269,270,0.060117047,0.9296875,0.80859375,0.07215571,0.92739904,0.8030304,0.06598049,0.92326397,0.7916667
270,271,0.057874423,0.9309896,0.8125,0.067732625,0.9207703,0.783144,0.065914355,0.92534727,0.7979167
271,272,0.06777741,0.9296875,0.80859375,0.06798777,0.92739904,0.8030304,0.06691911,0.92256945,0.7895834
272,273,0.06273398,0.9309896,0.81640625,0.06973025,0.9207703,0.783144,0.06803813,0.92256945,0.79270834
273,274,0.05802562,0.9309896,0.81640625,0.07096429,0.9242425,0.7935607,0.066485815,0.92256945,0.79270834
274,275,0.07311252,0.88932294,0.69140625,0.06876348,0.9207703,0.783144,0.067276314,0.9215278,0.7895834
275,276,0.07276814,0.890625,0.6953125,0.066035524,0.92739904,0.8030304,0.067337565,0.9197917,0.7947917
276,277,0.058495913,0.93359375,0.8203125,0.07686752,0.9141414,0.7632576,0.06710406,0.9197917,0.784375
277,278,0.074019834,0.8919271,0.69921875,0.07447626,0.90404046,0.7727274,0.06578394,0.92256945,0.7895834
278,279,0.057470724,0.9322917,0.8203125,0.086931884,0.8841541,0.7130682,0.06998825,0.9121529,0.7739584
279,280,0.057281416,0.93359375,0.8203125,0.067896865,0.917298,0.7727274,0.0647872,0.92430556,0.7947917
280,281,0.056431692,0.93359375,0.8203125,0.069168955,0.90404046,0.7329545,0.065888435,0.92013896,0.7822917
281,282,0.06374498,0.9348959,0.82421875,0.06770243,0.92739904,0.8030304,0.066618346,0.92465276,0.79583335
282,283,0.06025787,0.9348959,0.828125,0.07129592,0.9141414,0.7632576,0.066184215,0.9229167,0.79895836
283,284,0.056173086,0.9348959,0.828125,0.07805889,0.90404046,0.7727274,0.06417116,0.9253473,0.7979167
284,285,0.058912653,0.9348959,0.82421875,0.06999395,0.917298,0.7727274,0.065911844,0.9229167,0.79062504
285,286,0.064512976,0.9375,0.83203125,0.06656916,0.92392683,0.7926137,0.06609239,0.92465276,0.79583335
286,287,0.06166803,0.9375,0.828125,0.07143612,0.917298,0.7727274,0.06369607,0.92534727,0.7979167
287,288,0.06507683,0.9375,0.83203125,0.08414554,0.89078283,0.7329545,0.06651234,0.92013896,0.7854167
288,289,0.055650335,0.9348959,0.828125,0.06674558,0.92392683,0.7926137,0.06463709,0.9253473,0.8010417
289,290,0.06386227,0.93619794,0.83203125,0.06949471,0.92392683,0.7926137,0.06503373,0.92013896,0.7854167
290,291,0.057834137,0.9388021,0.83203125,0.07583366,0.9005682,0.7623107,0.0653819,0.92118055,0.79062504
291,292,0.057381228,0.9388021,0.8359375,0.063060686,0.92392683,0.7926137,0.06565426,0.92118067,0.78854173
292,293,0.055434816,0.93619794,0.83203125,0.08462563,0.8873107,0.7225379,0.062608376,0.928125,0.80625004
293,294,0.05471847,0.9375,0.83203125,0.07809662,0.9005682,0.7225379,0.064746894,0.9229167,0.79062504
294,295,0.05481179,0.9388021,0.8359375,0.072802,0.907197,0.74242425,0.06420498,0.9277779,0.80208343
295,296,0.064468294,0.9388021,0.83203125,0.06898813,0.91382587,0.7623107,0.06377091,0.92951393,0.8072917
296,297,0.055006668,0.9401042,0.8359375,0.069594346,0.91382587,0.7623107,0.062708095,0.92951393,0.8072917
297,298,0.058425203,0.94140625,0.83984375,0.062255275,0.92392683,0.7926137,0.064064555,0.9288195,0.8052084
298,299,0.055325203,0.94140625,0.83984375,0.066962875,0.9204546,0.782197,0.062619425,0.92743057,0.8010417
299,300,0.05461511,0.9388021,0.83203125,0.061638653,0.9204546,0.782197,0.06335532,0.925,0.79895836
300,301,0.055094898,0.9388021,0.8359375,0.070423566,0.91382587,0.7623107,0.065635,0.92256945,0.7916667
301,302,0.06211952,0.94140625,0.83984375,0.06807123,0.907197,0.74242425,0.06401067,0.92256945,0.7916667
302,303,0.05484896,0.94140625,0.83984375,0.06575256,0.91382587,0.7623107,0.061982967,0.9277779,0.80208343
303,304,0.057727087,0.94140625,0.83984375,0.07399581,0.9005682,0.7225379,0.0609437,0.93125004,0.8125
304,305,0.06155082,0.9401042,0.8359375,0.065961085,0.917298,0.7727274,0.061905175,0.9305555,0.8104167
305,306,0.06135605,0.9427084,0.84375,0.07537242,0.91066927,0.75284094,0.063719355,0.92708343,0.8052084
306,307,0.05321212,0.94140625,0.83984375,0.07683934,0.9005682,0.7225379,0.06272256,0.92708343,0.8
307,308,0.07466456,0.90234375,0.72265625,0.08078678,0.89078283,0.7329545,0.064306416,0.9263889,0.803125
308,309,0.056385517,0.9388021,0.83203125,0.074307494,0.9005682,0.7623107,0.06640648,0.92256945,0.7864584
309,310,0.07733566,0.8997396,0.71875,0.067716956,0.917298,0.7727274,0.062962465,0.92708343,0.8
310,311,0.076967224,0.8997396,0.71484375,0.07463984,0.90404046,0.7329545,0.060897257,0.92986107,0.8083334
311,312,0.06056228,0.94140625,0.83984375,0.078477904,0.884154,0.7130682,0.0630523,0.9298612,0.8083334
312,313,0.05733377,0.9427084,0.84375,0.067042075,0.9207703,0.783144,0.062498536,0.9309028,0.8114584
313,314,0.06710701,0.90234375,0.72265625,0.07396876,0.90404046,0.7329545,0.061958957,0.9298612,0.8135417
314,315,0.057073537,0.9427084,0.84375,0.0752577,0.90404046,0.7329545,0.06067736,0.93159723,0.8135417
315,316,0.054349914,0.94140625,0.83984375,0.08168739,0.8942551,0.7433712,0.059929788,0.93263894,0.8166667
316,317,0.05400344,0.94401044,0.84765625,0.06632679,0.9207703,0.783144,0.060468115,0.9319445,0.8145834
317,318,0.05661437,0.9427084,0.84375,0.07599681,0.8974117,0.7130682,0.06094935,0.9298612,0.8083334
318,319,0.052442446,0.9427084,0.84375,0.06560277,0.92392683,0.7926137,0.061206948,0.928125,0.803125
319,320,0.05183189,0.9427084,0.84375,0.070808984,0.907197,0.74242425,0.061678495,0.92777777,0.80208343
320,321,0.056677457,0.9427084,0.84375,0.07310286,0.9005682,0.7225379,0.06054155,0.9305555,0.8104167
321,322,0.054130916,0.9427084,0.84375,0.06397095,0.91382587,0.7623107,0.06317698,0.92256945,0.7916667
322,323,0.08545375,0.859375,0.71875,0.07364084,0.9005682,0.7225379,0.059640337,0.93159723,0.8135417
323,324,0.05172857,0.9427084,0.84375,0.07317867,0.91414154,0.7632576,0.06227389,0.92743057,0.80625004
324,325,0.06702039,0.9010417,0.72265625,0.06381348,0.917298,0.7727274,0.05889851,0.93263894,0.8166667
325,326,0.06472027,0.9427084,0.84375,0.067977756,0.907197,0.74242425,0.0606305,0.92708343,0.8
326,327,0.08037357,0.8997396,0.71875,0.08681327,0.8841541,0.7130682,0.059578557,0.92777777,0.80208343
327,328,0.057237275,0.9401042,0.8359375,0.067476146,0.9106692,0.75284094,0.05940733,0.92777777,0.80208343
328,329,0.06279722,0.8997396,0.71484375,0.06867062,0.91414154,0.7632576,0.05937487,0.9322917,0.815625
329,330,0.061503418,0.9010417,0.71875,0.06640641,0.9106692,0.75284094,0.058183588,0.93125004,0.8125
330,331,0.051613852,0.94140625,0.83984375,0.07392283,0.8974117,0.7130682,0.05993023,0.92986107,0.8083334
331,332,0.051575333,0.9401042,0.8359375,0.060289584,0.9270834,0.8020834,0.061810434,0.92361116,0.8
332,333,0.05225529,0.9427084,0.84375,0.07089399,0.9106692,0.75284094,0.05838967,0.9305555,0.8104167
333,334,0.05366315,0.9401042,0.8359375,0.060238183,0.92392683,0.7926137,0.05954274,0.928125,0.803125
334,335,0.050730355,0.94401044,0.84765625,0.075189665,0.90088385,0.7632576,0.060283393,0.93263894,0.8166667
335,336,0.058024377,0.94401044,0.84765625,0.06607243,0.917298,0.7727274,0.05780765,0.93159723,0.8135417
336,337,0.05765381,0.94140625,0.83984375,0.07285198,0.9005682,0.7225379,0.058555234,0.9333334,0.81875
337,338,0.056326836,0.94401044,0.84765625,0.060244076,0.9204546,0.782197,0.060629513,0.928125,0.803125
338,339,0.08140828,0.9010417,0.71875,0.058982387,0.9204546,0.782197,0.059908755,0.92986107,0.8083334
339,340,0.063838206,0.90234375,0.72265625,0.06670789,0.91382587,0.7623107,0.061988443,0.9246529,0.79270834
340,341,0.08034858,0.90234375,0.72265625,0.07517117,0.89393944,0.7026515,0.062854275,0.9208334,0.796875
341,342,0.05153113,0.9427084,0.84375,0.06750921,0.907197,0.74242425,0.059870817,0.92430556,0.796875
342,343,0.057276078,0.94140625,0.83984375,0.06719872,0.917298,0.7727274,0.0605989,0.92534727,0.8
343,344,0.04998932,0.94140625,0.83984375,0.08036374,0.8942551,0.7433712,0.05881728,0.9333334,0.81875
344,345,0.049910147,0.94401044,0.84765625,0.071177006,0.9106692,0.75284094,0.061794877,0.92361116,0.7895834
345,346,0.05446347,0.9427084,0.84375,0.07145138,0.907197,0.74242425,0.059102487,0.92708343,0.8052084
346,347,0.060520172,0.90234375,0.72265625,0.06201073,0.91382587,0.7623107,0.058055937,0.93159723,0.8135417
347,348,0.05093463,0.94401044,0.84765625,0.068080604,0.907197,0.74242425,0.058688413,0.92916673,0.8114584
348,349,0.054477077,0.9427084,0.84375,0.06785928,0.9005682,0.7225379,0.058298375,0.9309029,0.8114584
349,350,0.0662437,0.90234375,0.72265625,0.06724152,0.9037248,0.7320076,0.059630897,0.92708343,0.8
350,351,0.054748956,0.9427084,0.84375,0.07177161,0.90751266,0.7433712,0.061092056,0.925,0.80416673
351,352,0.05263418,0.94401044,0.84765625,0.07540556,0.8974117,0.7130682,0.05751471,0.9288195,0.8052084
352,353,0.049587313,0.9401042,0.8359375,0.06279216,0.91698235,0.7717804,0.06023984,0.9263889,0.7979167
353,354,0.04937654,0.94401044,0.84765625,0.073693976,0.90404046,0.7329545,0.05725315,0.9288195,0.8052084
354,355,0.05815641,0.94401044,0.84765625,0.06550556,0.9207703,0.783144,0.057653714,0.9309028,0.8114584
355,356,0.04984943,0.9466146,0.85546875,0.063438475,0.917298,0.7727274,0.057423223,0.93159723,0.8135417
356,357,0.049804326,0.94140625,0.83984375,0.07095789,0.9005682,0.7225379,0.0564537,0.9305555,0.8104167
357,358,0.048696484,0.9427084,0.84375,0.07396793,0.89393944,0.7026515,0.059230983,0.9260417,0.796875
358,359,0.05184585,0.94401044,0.84765625,0.06664446,0.91382587,0.7623107,0.057888366,0.9288195,0.8052084
359,360,0.05749754,0.94401044,0.84765625,0.06354681,0.91382587,0.7623107,0.05803599,0.92916673,0.80625004
360,361,0.049705304,0.94401044,0.84765625,0.06375768,0.9103536,0.751894,0.057730485,0.928125,0.803125
361,362,0.05322782,0.94401044,0.84765625,0.07934951,0.886995,0.6818182,0.056208342,0.93368065,0.81979173
362,363,0.04827113,0.9479167,0.859375,0.069241345,0.89046717,0.7320076,0.05710403,0.92986107,0.8083334
363,364,0.05423586,0.9427084,0.84375,0.062368304,0.90688133,0.7414774,0.05644647,0.9288195,0.8052084
364,365,0.048048742,0.9466146,0.85546875,0.060091197,0.91698235,0.7717804,0.056653406,0.92986107,0.8083334
365,366,0.04803228,0.9453125,0.8515625,0.07539071,0.886995,0.72159094,0.057294924,0.9305555,0.8104167
366,367,0.06557862,0.90625,0.734375,0.062257618,0.9103536,0.751894,0.058830835,0.9263889,0.803125
367,368,0.048870657,0.9466146,0.85546875,0.06321187,0.9103536,0.751894,0.055189937,0.9333334,0.81875
368,369,0.048768032,0.94401044,0.84765625,0.0687056,0.89709604,0.751894,0.057322443,0.9288195,0.8052084
369,370,0.054180685,0.9453125,0.8515625,0.061552048,0.9103536,0.751894,0.05719943,0.92916673,0.80625004
370,371,0.07826775,0.90625,0.734375,0.061770838,0.90688133,0.7414774,0.057809778,0.92708343,0.8
371,372,0.058418326,0.9075521,0.734375,0.06171046,0.90688133,0.7414774,0.05465236,0.934375,0.81875
372,373,0.047706265,0.9466146,0.8515625,0.06123961,0.9103536,0.751894,0.057661265,0.92534727,0.8
373,374,0.0784707,0.90494794,0.73046875,0.06551136,0.9002525,0.72159094,0.056887418,0.92708343,0.8052084
374,375,0.048931792,0.9479167,0.85546875,0.06156456,0.91698235,0.7717804,0.055856664,0.9333334,0.81875
375,376,0.056886178,0.9466146,0.85546875,0.066606104,0.9002526,0.72159094,0.056093562,0.9277779,0.80208343
376,377,0.048765793,0.94401044,0.84765625,0.07458392,0.8838384,0.6723485,0.05580292,0.9305555,0.8104167
377,378,0.0493578,0.94401044,0.84765625,0.064723894,0.9037248,0.7320076,0.05958221,0.9229166,0.7979167
378,379,0.050317794,0.94401044,0.84765625,0.060716312,0.90688133,0.7414774,0.05677023,0.92708343,0.8
379,380,0.056971364,0.94921875,0.859375,0.06193938,0.9002526,0.72159094,0.059248395,0.92569447,0.79270834
380,381,0.04821624,0.9479167,0.85546875,0.06503648,0.9037248,0.7320076,0.056165982,0.9329862,0.8145834
381,382,0.04863363,0.9466146,0.8515625,0.07513332,0.8838384,0.6723485,0.054971587,0.9309029,0.8083334
382,383,0.05749707,0.90625,0.73046875,0.05956576,0.9103536,0.751894,0.05584242,0.93368053,0.8166667
383,384,0.047193386,0.9466146,0.8515625,0.07060169,0.89709604,0.7121212,0.05725068,0.9302084,0.80625004
384,385,0.061619096,0.90494794,0.73046875,0.05777958,0.91698235,0.7717804,0.05790161,0.9302084,0.80625004
385,386,0.07507843,0.90494794,0.73046875,0.08043998,0.87720966,0.6922349,0.055586565,0.92986107,0.8083334
386,387,0.047909297,0.9453125,0.8515625,0.07010864,0.89046717,0.7320076,0.055930804,0.93368053,0.8166667
387,388,0.057153545,0.9075521,0.734375,0.06640219,0.907197,0.74242425,0.057607856,0.92951393,0.8145834
388,389,0.06377433,0.9075521,0.734375,0.08067428,0.8806819,0.7026515,0.055074032,0.93576396,0.8229167
389,390,0.04828253,0.94921875,0.859375,0.069106385,0.9005682,0.7225379,0.05804485,0.9288195,0.80208343
390,391,0.04676219,0.9479167,0.85546875,0.07117313,0.90404046,0.7329545,0.057340812,0.9288195,0.8072917
391,392,0.046460506,0.9479167,0.85546875,0.06109184,0.917298,0.7727274,0.057584394,0.934375,0.81875
392,393,0.05040987,0.9466146,0.85546875,0.06925704,0.907197,0.74242425,0.057883855,0.9305555,0.8072917
393,394,0.051739745,0.94921875,0.859375,0.067594364,0.9005682,0.7225379,0.05647677,0.9305555,0.8072917
394,395,0.047541726,0.94921875,0.859375,0.069515154,0.90404046,0.7329545,0.05682688,0.9333334,0.8208334
395,396,0.050933164,0.9505209,0.86328125,0.06125146,0.91382587,0.7623107,0.057515807,0.9298612,0.815625
396,397,0.059043925,0.91015625,0.7421875,0.07205964,0.8873107,0.7225379,0.053757083,0.93680567,0.8260417
397,398,0.04683335,0.9505209,0.86328125,0.069726095,0.9005682,0.7225379,0.057323106,0.9333334,0.815625
398,399,0.062140252,0.91015625,0.7421875,0.062171128,0.907197,0.74242425,0.05492718,0.9333334,0.815625
399,400,0.04646741,0.9505209,0.86328125,0.075489,0.8806819,0.7026515,0.054000434,0.93680555,0.8260417
400,401,0.06971613,0.91015625,0.7421875,0.06437074,0.907197,0.74242425,0.054801106,0.93680555,0.8260417
401,402,0.04934652,0.95182294,0.8671875,0.059877526,0.9103536,0.751894,0.052888867,0.9385417,0.83125
402,403,0.04695257,0.9505209,0.86328125,0.060105473,0.91698235,0.7717804,0.055351056,0.9350695,0.8208334
403,404,0.04673968,0.95182294,0.8671875,0.06338966,0.89709604,0.7121212,0.05445047,0.9340278,0.81770843
404,405,0.046376154,0.9505209,0.86328125,0.0692053,0.89046717,0.7320076,0.054476228,0.93680555,0.8260417
405,406,0.04927981,0.9505209,0.86328125,0.06961575,0.89046717,0.6922349,0.05332918,0.9375,0.828125
406,407,0.04772541,0.9505209,0.86328125,0.054543167,0.92361116,0.7916667,0.055126037,0.9322917,0.81770843
407,408,0.046411745,0.9505209,0.86328125,0.06544244,0.9037248,0.7320076,0.054359764,0.93402785,0.81770843
408,409,0.046681225,0.94921875,0.859375,0.06121839,0.90372485,0.7320076,0.054163754,0.93576396,0.8229167
409,410,0.046382416,0.95182294,0.8671875,0.0666337,0.907197,0.74242425,0.05465426,0.92951393,0.80416673
410,411,0.054233383,0.9479167,0.85546875,0.06139808,0.907197,0.74242425,0.054495405,0.93576396,0.8229167
411,412,0.05181011,0.9505209,0.86328125,0.06369591,0.907197,0.74242425,0.054082792,0.9350695,0.8208334
412,413,0.045803424,0.9505209,0.86328125,0.0690932,0.9005682,0.7225379,0.058094837,0.9298612,0.8104167
413,414,0.04753908,0.94921875,0.859375,0.06755468,0.907197,0.74242425,0.054100156,0.9350695,0.8260417
414,415,0.055859737,0.91015625,0.7421875,0.060922682,0.9204546,0.782197,0.054120567,0.93611115,0.8239584
415,416,0.04982292,0.95182294,0.8671875,0.06836503,0.89709604,0.7121212,0.054778885,0.9333334,0.815625
416,417,0.04641167,0.95182294,0.8671875,0.06875816,0.89709604,0.7121212,0.05276501,0.93576396,0.8229167
417,418,0.04622297,0.9505209,0.86328125,0.06564239,0.9037248,0.7320076,0.05576669,0.9305555,0.8072917
418,419,0.047923133,0.9505209,0.86328125,0.07176766,0.89709604,0.7121212,0.053820338,0.9340278,0.81770843
419,420,0.046293102,0.9505209,0.86328125,0.06691237,0.89046717,0.7320076,0.055916257,0.9322917,0.8125
420,421,0.045603942,0.9505209,0.86328125,0.064915836,0.9103536,0.751894,0.052919816,0.93680567,0.8260417
421,422,0.045840494,0.95182294,0.8671875,0.065479234,0.907197,0.74242425,0.053266175,0.9371528,0.8270834
422,423,0.049017034,0.95182294,0.8671875,0.06418658,0.907197,0.74242425,0.05574757,0.93368053,0.8166667
423,424,0.059582602,0.91276044,0.75,0.06367559,0.907197,0.74242425,0.055764128,0.9309029,0.8135417
424,425,0.04510258,0.95182294,0.8671875,0.060064755,0.9204546,0.782197,0.05372048,0.93611115,0.8239584
425,426,0.054237247,0.95182294,0.8671875,0.0628871,0.9204546,0.782197,0.05262692,0.93784726,0.8291667
426,427,0.05527297,0.95182294,0.8671875,0.06574985,0.9005682,0.7623107,0.055268556,0.93680555,0.8260417
427,428,0.051004376,0.9505209,0.86328125,0.056562,0.9204546,0.782197,0.05394916,0.9350695,0.8208334
428,429,0.049774412,0.9505209,0.86328125,0.06683985,0.89393944,0.74242425,0.05510896,0.93263894,0.8135417
429,430,0.07846354,0.9114584,0.74609375,0.07443653,0.87720966,0.6922349,0.05453961,0.9333334,0.815625
430,431,0.07649457,0.91015625,0.7421875,0.05450447,0.91698235,0.7717804,0.05351575,0.9350695,0.8208334
431,432,0.046293706,0.95182294,0.8671875,0.066591136,0.89709604,0.751894,0.05327804,0.9333334,0.815625
432,433,0.05676218,0.953125,0.87109375,0.060421627,0.9103536,0.751894,0.055747677,0.93263894,0.8135417
433,434,0.04550834,0.95182294,0.8671875,0.058553748,0.9204546,0.782197,0.053198278,0.9361111,0.8239584
434,435,0.044599622,0.95182294,0.8671875,0.06354684,0.91382587,0.7623107,0.054597136,0.93263894,0.8135417
435,436,0.045236852,0.95182294,0.8671875,0.06961039,0.9005682,0.7623107,0.054178476,0.934375,0.81875
436,437,0.04734618,0.95182294,0.8671875,0.058456935,0.91382587,0.7623107,0.053624094,0.9361111,0.8239584
437,438,0.045960292,0.95182294,0.8671875,0.060071878,0.91382587,0.7623107,0.053277373,0.9361111,0.8239584
438,439,0.044887587,0.95182294,0.8671875,0.06425871,0.907197,0.74242425,0.052916735,0.93680555,0.8260417
439,440,0.044560768,0.9505209,0.86328125,0.060071915,0.91382587,0.7623107,0.053995967,0.93784726,0.8291667
440,441,0.05519303,0.91015625,0.7421875,0.062159374,0.9005682,0.7225379,0.056141067,0.9309029,0.81875
441,442,0.044303086,0.95182294,0.8671875,0.06605914,0.9005682,0.7225379,0.05569431,0.9319445,0.8166667
442,443,0.047360793,0.9505209,0.86328125,0.059385043,0.91382587,0.7623107,0.05133769,0.9385417,0.83125
443,444,0.045159888,0.95182294,0.8671875,0.06687828,0.907197,0.74242425,0.052441865,0.93715286,0.8270834
444,445,0.04444109,0.9505209,0.86328125,0.061962526,0.91382587,0.7623107,0.05151222,0.93784726,0.8291667
445,446,0.047182463,0.9505209,0.86328125,0.067503065,0.9005682,0.7225379,0.054053653,0.93159723,0.8104167
446,447,0.047046468,0.9505209,0.86328125,0.060980823,0.907197,0.74242425,0.05242185,0.93680555,0.8260417
447,448,0.04410606,0.9505209,0.86328125,0.060916387,0.907197,0.74242425,0.053867247,0.9333334,0.815625
448,449,0.048872195,0.95182294,0.8671875,0.07627733,0.8740531,0.6827652,0.0528198,0.9350695,0.8208334
449,450,0.055699218,0.91015625,0.7421875,0.05825066,0.91382587,0.7623107,0.0517847,0.9350695,0.8208334
450,451,0.044299945,0.9505209,0.86328125,0.055117585,0.9204546,0.782197,0.05305932,0.9333334,0.815625
451,452,0.06777866,0.91015625,0.7421875,0.05761425,0.9204546,0.782197,0.055603404,0.93159723,0.8104167
452,453,0.044765778,0.9505209,0.86328125,0.06667359,0.89393944,0.7026515,0.051907536,0.9350695,0.8208334
453,454,0.04441838,0.9505209,0.86328125,0.06547311,0.9005682,0.7225379,0.052009355,0.93680555,0.8260417
454,455,0.044610575,0.9505209,0.86328125,0.06499192,0.9005682,0.7225379,0.05334205,0.9333334,0.815625
455,456,0.048503865,0.9505209,0.86328125,0.06549963,0.907197,0.74242425,0.051759552,0.93784726,0.8291667
456,457,0.05456901,0.9114584,0.74609375,0.0603595,0.91382587,0.7623107,0.054229986,0.93159735,0.8104167
457,458,0.044687733,0.9505209,0.86328125,0.069729924,0.9005682,0.7225379,0.054302182,0.93159735,0.815625
458,459,0.04866013,0.9505209,0.86328125,0.06507692,0.907197,0.74242425,0.051252734,0.93680555,0.8260417
459,460,0.056102715,0.9505209,0.86328125,0.083861634,0.8806819,0.7026515,0.053498387,0.9333334,0.815625
460,461,0.04964932,0.9505209,0.86328125,0.062622786,0.907197,0.74242425,0.05127229,0.93680555,0.8260417
461,462,0.049310904,0.9505209,0.86328125,0.057475097,0.91382587,0.7623107,0.051520586,0.9350695,0.8208334
462,463,0.054061517,0.9505209,0.86328125,0.06188963,0.907197,0.74242425,0.05321866,0.9350695,0.8208334
463,464,0.052741252,0.9505209,0.86328125,0.06412497,0.907197,0.74242425,0.051889814,0.93680555,0.8260417
464,465,0.04590401,0.9505209,0.86328125,0.059793975,0.9204546,0.782197,0.05250556,0.93680555,0.8260417
465,466,0.04372444,0.9505209,0.86328125,0.07569572,0.8806819,0.7026515,0.05298374,0.93611115,0.8239584
466,467,0.043867968,0.95182294,0.8671875,0.060705602,0.907197,0.74242425,0.057485994,0.9263889,0.8052084
467,468,0.04348079,0.9505209,0.86328125,0.061713748,0.91382587,0.7623107,0.052471686,0.93680555,0.8260417
468,469,0.04880188,0.9505209,0.86328125,0.057630926,0.9204546,0.782197,0.051684618,0.9350695,0.8208334
469,470,0.043331612,0.9505209,0.86328125,0.059453588,0.91382587,0.7623107,0.054154407,0.9333334,0.815625
470,471,0.043591347,0.94921875,0.859375,0.05536477,0.9204546,0.782197,0.052742977,0.9361111,0.8239584
471,472,0.04602775,0.9505209,0.86328125,0.060894664,0.907197,0.74242425,0.051062405,0.93784726,0.8291667
472,473,0.043344546,0.9505209,0.86328125,0.056374885,0.9204546,0.782197,0.051552523,0.93680555,0.8260417
473,474,0.052418582,0.95182294,0.8671875,0.06798606,0.9005682,0.7225379,0.05131523,0.93680555,0.8260417
474,475,0.04969263,0.95182294,0.8671875,0.054685306,0.9204546,0.782197,0.052925672,0.93159735,0.8208334
475,476,0.045391627,0.9505209,0.86328125,0.057906948,0.91382587,0.7623107,0.05219021,0.9350695,0.8208334
476,477,0.044295102,0.9505209,0.86328125,0.060412243,0.9005682,0.7225379,0.051720154,0.9350695,0.8208334
477,478,0.049716897,0.9505209,0.86328125,0.06352329,0.907197,0.74242425,0.05219848,0.9333334,0.815625
478,479,0.043053582,0.9505209,0.86328125,0.0598696,0.91382587,0.7623107,0.052116316,0.9350695,0.8208334
479,480,0.045974754,0.9505209,0.86328125,0.06009973,0.91382587,0.7623107,0.054174077,0.934375,0.81875
480,481,0.04317656,0.95182294,0.8671875,0.06818372,0.9005682,0.7225379,0.054824032,0.9309029,0.8083334
481,482,0.046608448,0.95182294,0.8671875,0.071673684,0.89393944,0.74242425,0.04988659,0.9395834,0.834375
482,483,0.042931393,0.94921875,0.859375,0.057822526,0.9204546,0.782197,0.05214956,0.9350695,0.8208334
483,484,0.07545526,0.91015625,0.7421875,0.06595804,0.9005682,0.7225379,0.05263045,0.9350695,0.8208334
484,485,0.07339154,0.9114584,0.74609375,0.06378385,0.9005682,0.7225379,0.051517524,0.93680555,0.8260417
485,486,0.05660466,0.91015625,0.7421875,0.060941797,0.91382587,0.7623107,0.049206525,0.9395834,0.834375
486,487,0.054322846,0.9114584,0.74609375,0.07341172,0.89393944,0.74242425,0.051124234,0.93784726,0.8291667
487,488,0.0493528,0.9505209,0.86328125,0.05882285,0.9204546,0.782197,0.051140487,0.93784726,0.8291667
