,epoch,loss,aar,par,val_loss,val_aar,val_par,x_loss,x_aar,x_par
54,55,0.021345204,0.98611116,0.9583334,0.022168418,0.9879808,0.9639423,0.021554919,0.9856771,0.95703125
55,56,0.020602578,0.98611116,0.9583334,0.021337874,0.98828125,0.96484375,0.020750526,0.9866537,0.95996094
56,57,0.02015972,0.98611116,0.9583334,0.021211412,0.9873798,0.9621394,0.020598678,0.9856771,0.95703125
57,58,0.020174332,0.98499507,0.95498514,0.020886669,0.9879808,0.9639423,0.020055883,0.9866537,0.95996094
58,59,0.019420354,0.9865452,0.95963544,0.020499483,0.9879808,0.9639423,0.019466072,0.9869792,0.9609375
59,60,0.018995775,0.9865452,0.95963544,0.019835701,0.98828125,0.96484375,0.018944878,0.98763025,0.9628906
60,61,0.01862431,0.9874133,0.9622396,0.019631866,0.9879808,0.9639423,0.018483054,0.98763025,0.9628906
61,62,0.018267628,0.9868552,0.9605655,0.019211218,0.9879808,0.9639423,0.018398408,0.9866537,0.95996094
62,63,0.018256802,0.9859871,0.9579613,0.019138785,0.98798084,0.9639423,0.01835034,0.9869792,0.9609375
63,64,0.017755028,0.9867312,0.9601935,0.018518332,0.99058497,0.9717548,0.017601047,0.9892578,0.96777344
64,65,0.017321847,0.98871535,0.9661459,0.018308844,0.99088544,0.97265625,0.017310906,0.9892578,0.96777344
65,66,0.01718102,0.98716515,0.9614956,0.017599296,0.99088544,0.97265625,0.016662166,0.9899089,0.96972656
66,67,0.016480654,0.9895834,0.96875,0.017508518,0.99058497,0.9717548,0.016990537,0.9889323,0.9667969
67,68,0.016131267,0.9895834,0.96875,0.017205968,0.99058497,0.9717548,0.016216448,0.9899089,0.96972656
68,69,0.016119484,0.9900174,0.9700521,0.016933514,0.9921875,0.9765625,0.016579963,0.9902344,0.9707031
69,70,0.015544297,0.99088544,0.97265625,0.016610768,0.9921875,0.9765625,0.015544836,0.9915365,0.9746094
70,71,0.015214573,0.99131954,0.9739584,0.016179562,0.9921875,0.9765625,0.015156787,0.9915365,0.9746094
71,72,0.015224095,0.99131954,0.9739584,0.016063558,0.99188703,0.97566104,0.015076307,0.991862,0.97558594
72,73,0.014695699,0.9917535,0.97526044,0.015950657,0.99158657,0.97475964,0.014837902,0.991862,0.97558594
73,74,0.015067063,0.9906375,0.97191226,0.01564835,0.9921875,0.9765625,0.014923296,0.99121094,0.9736328
74,75,0.0142834475,0.99088544,0.97265625,0.015166448,0.9921875,0.9765625,0.014434537,0.9902344,0.9707031
75,76,0.014247214,0.99088544,0.97265625,0.015021941,0.9921875,0.9765625,0.014377946,0.9915365,0.9746094
76,77,0.0137686385,0.99088544,0.97265625,0.014979778,0.9921875,0.9765625,0.014297651,0.99121094,0.9736328
77,78,0.013948366,0.9906374,0.97191226,0.014754404,0.99188703,0.97566104,0.014185702,0.99121094,0.9736328
78,79,0.013486745,0.9897694,0.9693081,0.014319894,0.9921875,0.9765625,0.013292864,0.9915365,0.9746094
79,80,0.013011589,0.99131954,0.9739584,0.014280685,0.99188703,0.97566104,0.013080013,0.9915365,0.9746094
80,81,0.01291132,0.99119544,0.9735863,0.013990381,0.9921875,0.9765625,0.0127711175,0.9921875,0.9765625
81,82,0.012696146,0.9921875,0.9765625,0.013706146,0.9921875,0.9765625,0.01338656,0.9921875,0.9765625
82,83,0.012519658,0.9916295,0.97488844,0.013406755,0.9921875,0.9765625,0.013122607,0.99121094,0.9736328
83,84,0.012313186,0.99162954,0.97488844,0.013398167,0.9921875,0.9765625,0.012545826,0.9921875,0.9765625
84,85,0.011974893,0.9921875,0.9765625,0.013115663,0.9921875,0.9765625,0.012196962,0.9921875,0.9765625
85,86,0.011950497,0.9921875,0.9765625,0.013238058,0.99188703,0.97566104,0.01222631,0.9921875,0.9765625
86,87,0.011678429,0.9921875,0.9765625,0.0131008355,0.99158657,0.97475964,0.011799632,0.99251306,0.97753906
87,88,0.011531881,0.9930556,0.9791667,0.0125643965,0.9921875,0.9765625,0.011652157,0.99283856,0.9785156
88,89,0.011203128,0.9930556,0.9791667,0.012517411,0.99188703,0.97566104,0.011432067,0.99283856,0.9785156
89,90,0.011367248,0.9930556,0.9791667,0.012286455,0.9921875,0.9765625,0.011299986,0.99283856,0.9785156
90,91,0.010910067,0.9930556,0.9791667,0.012033382,0.9921875,0.9765625,0.011012817,0.99283856,0.9785156
91,92,0.010751879,0.9930556,0.9791667,0.012016116,0.99188703,0.97566104,0.0113556925,0.991862,0.97558594
92,93,0.010741594,0.9930556,0.9791667,0.011799553,0.9921875,0.9765625,0.010782984,0.99283856,0.9785156
93,94,0.010577444,0.9930556,0.9791667,0.01172696,0.9921875,0.9765625,0.010770304,0.99283856,0.9785156
94,95,0.010321724,0.9930556,0.9791667,0.012087936,0.99128604,0.9738582,0.010616386,0.99316406,0.9794922
95,96,0.010343298,0.9934896,0.98046875,0.011538566,0.9921875,0.9765625,0.010348771,0.99316406,0.9794922
96,97,0.010014748,0.9930556,0.9791667,0.011348831,0.9921875,0.9765625,0.010239457,0.99316406,0.9794922
97,98,0.009797991,0.9934896,0.98046875,0.011311108,0.99188703,0.97566104,0.010258122,0.99316406,0.9794922
98,99,0.009697458,0.9934896,0.98046875,0.011175066,0.99188703,0.97566104,0.010100019,0.99316406,0.9794922
99,100,0.0096753035,0.9934896,0.98046875,0.011041872,0.9921875,0.9765625,0.009933112,0.99316406,0.9794922
100,101,0.009535953,0.9934896,0.98046875,0.010789676,0.9921875,0.9765625,0.0097957365,0.99316406,0.9794922
101,102,0.009344301,0.9934896,0.98046875,0.010904454,0.99188703,0.97566104,0.009620107,0.99316406,0.9794922
102,103,0.00935098,0.9934896,0.98046875,0.010552606,0.9921875,0.9765625,0.009558822,0.99316406,0.9794922
103,104,0.009196819,0.9934896,0.98046875,0.010701498,0.99158657,0.97475964,0.009612516,0.9934896,0.98046875
